scaffold_3_23 3000 3034
scaffold_3_23 3143 3154
scaffold_3_23 3225 3321
scaffold_3_23 4303 4318
scaffold_3_23 4363 4372
scaffold_3_23 4533 4553
scaffold_3_23 4660 4676
scaffold_3_23 4818 4834
scaffold_3_23 4984 5033
scaffold_3_23 5199 5263
scaffold_3_23 5407 5533

scaffold_3_24 200 997

scaffold_3_25 200 2182

scaffold_3_26 200 1519

scaffold_3_27 200 1381

scaffold_3_28 200 3253

scaffold_11_1 200 1963

scaffold_11_2 200 952

scaffold_3_29 200 1600

scaffold_3_30 200 1048

scaffold_11_3 200 1378

scaffold_11_4 200 2845

scaffold_11_5 200 1042

scaffold_11_6 200 1141

scaffold_8_9 200 1798

scaffold_1_32 200 2131

scaffold_1_33 200 622

scaffold_10_9 200 254
scaffold_10_9 324 1324

scaffold_10_10 200 205
scaffold_10_10 318 3521

scaffold_9_17 200 484

scaffold_10_11 200 757

scaffold_9_18 200 1363

scaffold_10_12 200 306
scaffold_10_12 372 3312

scaffold_1_34 200 2959

scaffold_1_35 200 2131

scaffold_1_36 200 3433

scaffold_1_37 200 1117

scaffold_1_38 200 838

scaffold_1_39 200 1249

scaffold_1_40 200 4270

scaffold_1_41 200 1819

scaffold_10_13 200 709

scaffold_4_14 200 254
scaffold_4_14 358 737

scaffold_14_2 200 4414

scaffold_14_3 200 441
scaffold_14_3 527 692

scaffold_14_4 200 1678

scaffold_6_13 200 5803

scaffold_14_5 200 1450

scaffold_4_15 200 808

scaffold_9_19 200 4528

scaffold_11_7 200 1348

scaffold_9_20 200 1279

scaffold_6_14 200 934

scaffold_9_21 200 1012

scaffold_4_16 200 1411

scaffold_10_14 200 784

scaffold_11_8 200 1303

scaffold_13_1 200 1471

scaffold_4_17 200 607

scaffold_4_18 200 3805

scaffold_7_11 200 772

scaffold_4_19 200 1669

scaffold_4_20 200 820

scaffold_4_21 200 646

scaffold_4_22 200 1480

scaffold_4_23 200 1942

scaffold_1_42 200 2272

scaffold_1_43 200 1219

scaffold_11_9 200 952

scaffold_11_10 200 3274

scaffold_11_11 200 1654

scaffold_11_12 200 2359

scaffold_15_11 200 1024

scaffold_15_12 200 1837

scaffold_15_13 200 1000

scaffold_15_14 200 1645

scaffold_15_15 200 1858

scaffold_15_16 200 212
scaffold_15_16 477 1522

scaffold_5_11 200 1141

scaffold_5_12 200 2611

scaffold_5_13 200 202
scaffold_5_13 336 406
scaffold_5_13 534 1297
scaffold_5_13 1440 1605
scaffold_5_13 1758 1815

scaffold_5_14 200 1300

scaffold_5_15 200 214
scaffold_5_15 992 1978

scaffold_5_16 200 1759

scaffold_5_17 200 4042

scaffold_5_18 200 664

scaffold_6_15 200 673

scaffold_6_16 200 1903

scaffold_6_17 200 2585
scaffold_6_17 2934 3296
scaffold_6_17 3480 4073
scaffold_6_17 4186 4205

scaffold_6_18 200 256
scaffold_6_18 549 3530

scaffold_6_19 200 1642

scaffold_6_20 200 502

scaffold_5_19 200 1525

scaffold_5_20 200 2242

scaffold_11_13 200 1597

scaffold_8_10 200 1447

scaffold_11_14 200 1342
scaffold_11_14 1388 1420

scaffold_8_11 200 1411

scaffold_14_6 200 1744

scaffold_14_7 200 2956

scaffold_14_8 200 673

scaffold_14_9 200 2563

scaffold_14_10 200 4507

scaffold_14_11 200 748

scaffold_14_12 200 3244

scaffold_14_13 200 6241

scaffold_7_12 200 871

scaffold_7_13 200 1081

scaffold_8_12 200 2116

scaffold_5_21 200 679

scaffold_5_22 200 226
scaffold_5_22 352 1140

scaffold_5_23 200 2629

scaffold_5_24 200 1591

scaffold_5_25 200 1381

scaffold_5_26 200 1240

scaffold_5_27 200 763

scaffold_5_28 200 1243

scaffold_1_44 200 231
scaffold_1_44 945 1203
scaffold_1_44 1597 1642
scaffold_1_44 2370 2387
scaffold_1_44 2534 2586

scaffold_5_29 200 1030

scaffold_5_30 200 733
scaffold_5_30 1720 4962

scaffold_7_14 200 1471

scaffold_14_14 200 868

scaffold_7_15 200 2674

scaffold_9_22 200 1222

scaffold_8_13 200 1153

scaffold_7_16 200 1489

scaffold_1_45 200 1351

scaffold_7_17 200 1915

scaffold_8_14 200 799
scaffold_8_14 873 884

scaffold_7_18 200 1138

scaffold_8_15 200 2098

scaffold_10_15 200 1138

scaffold_8_16 200 922

scaffold_6_21 200 1156

scaffold_8_17 200 1345

scaffold_8_18 200 1084

scaffold_9_23 200 1243

scaffold_8_19 200 1684

scaffold_8_20 200 1141

scaffold_10_16 200 1834

scaffold_10_17 200 2389

scaffold_7_19 200 2260

scaffold_8_21 200 2018
scaffold_8_21 2178 4963

scaffold_6_22 200 1864

scaffold_8_22 200 1723

scaffold_9_24 200 1051

scaffold_10_18 200 1636

scaffold_8_23 200 3409

scaffold_8_24 200 1279
scaffold_8_24 1612 1860

scaffold_10_19 200 1282

scaffold_9_25 200 2251

scaffold_8_25 200 2686

scaffold_10_20 200 2272

scaffold_9_26 200 1909

scaffold_10_21 200 1864

scaffold_8_26 200 2464

scaffold_10_22 200 2050

scaffold_8_27 200 3091

scaffold_10_23 200 3199

scaffold_9_27 200 943

scaffold_16_7 200 279
scaffold_16_7 624 1170

scaffold_14_15 200 766

scaffold_10_24 200 2395

scaffold_9_28 200 2362

scaffold_9_29 200 221
scaffold_9_29 297 859

scaffold_4_24 200 2569

scaffold_4_25 200 1393

scaffold_4_26 200 1354

scaffold_4_27 200 3061

scaffold_4_28 200 1879

scaffold_4_29 200 781

scaffold_4_30 200 1858

scaffold_4_31 200 1864

scaffold_4_32 200 1333

scaffold_6_23 200 2482

scaffold_2_29 200 3904

scaffold_2_30 200 2152

scaffold_2_31 200 799

scaffold_2_32 200 343
scaffold_2_32 731 1196
scaffold_2_32 1581 2038

scaffold_2_33 200 508

scaffold_2_34 200 4276

scaffold_2_35 200 2131

scaffold_2_36 200 1291

scaffold_2_37 200 1717

scaffold_2_38 200 376
scaffold_2_38 458 1684

scaffold_11_15 200 1756

scaffold_11_16 200 703

scaffold_11_17 200 568

scaffold_11_18 200 1513

scaffold_11_19 200 3316

scaffold_11_20 200 2476

scaffold_11_21 200 874

scaffold_11_22 200 1789

scaffold_11_23 200 2251

scaffold_11_24 200 1492

scaffold_16_8 200 2176

scaffold_4_33 200 721

scaffold_4_34 200 1000

scaffold_3_31 200 3031

scaffold_3_32 200 2959

scaffold_3_33 200 2419

scaffold_3_34 200 1639
scaffold_3_34 1757 2017
scaffold_3_34 2120 2788

scaffold_3_35 200 1612

scaffold_3_36 200 2209

scaffold_3_37 200 1243

scaffold_3_38 200 1246

scaffold_3_39 200 2173

scaffold_3_40 200 1333

scaffold_9_30 200 202
scaffold_9_30 265 306
scaffold_9_30 424 1095

scaffold_2_39 200 898

scaffold_2_40 200 785
scaffold_2_40 826 877
scaffold_2_40 958 4396

scaffold_13_2 200 257
scaffold_13_2 310 355
scaffold_13_2 544 1615

scaffold_9_31 200 1912

scaffold_2_41 200 1621

scaffold_2_42 200 1966

scaffold_2_43 200 2503

scaffold_2_44 200 1483

scaffold_2_45 200 2455

scaffold_2_46 200 2752

scaffold_2_47 200 3295

scaffold_2_48 200 1255

scaffold_9_32 200 766

scaffold_10_25 200 1804

scaffold_10_26 200 1600

scaffold_9_33 200 526

scaffold_10_27 200 1432

scaffold_10_28 200 3205

scaffold_10_29 200 934

scaffold_10_30 200 754

scaffold_8_28 200 2812

scaffold_4_35 200 1315

scaffold_10_31 200 1843

scaffold_10_32 200 1303

scaffold_8_29 200 1495

scaffold_4_36 200 221
scaffold_4_36 345 1498

scaffold_8_30 200 940

scaffold_4_37 200 2890

scaffold_16_9 200 3157

scaffold_16_10 200 2605

scaffold_16_11 200 712

scaffold_14_16 200 1075

scaffold_16_12 200 2704

scaffold_9_34 200 2725

scaffold_16_13 200 1342

scaffold_16_14 200 1066

scaffold_13_3 200 1108

scaffold_6_24 200 3409

scaffold_9_35 200 383
scaffold_9_35 438 545
scaffold_9_35 886 931
scaffold_9_35 1377 7194

scaffold_8_31 200 320
scaffold_8_31 372 443
scaffold_8_31 770 785
scaffold_8_31 887 3776

scaffold_13_4 200 664

scaffold_12_14 200 1003

scaffold_12_15 200 218
scaffold_12_15 323 639

scaffold_2_49 200 207
scaffold_2_49 268 1009

scaffold_2_50 200 1777

scaffold_12_16 200 847

scaffold_12_17 200 204
scaffold_12_17 317 959

scaffold_12_18 200 1762

scaffold_12_19 200 1417

scaffold_2_51 200 1483

scaffold_2_52 200 1072

scaffold_2_53 200 1939

scaffold_2_54 200 940

scaffold_2_55 200 5785

scaffold_2_56 200 3454

scaffold_2_57 200 985

scaffold_2_58 200 1648

scaffold_6_25 200 1603

scaffold_6_26 200 2143

scaffold_6_27 200 1024

scaffold_12_20 200 1723

scaffold_6_28 200 541

scaffold_6_29 200 217
scaffold_6_29 320 2176

scaffold_6_30 200 1201

scaffold_6_31 200 1066

scaffold_12_21 200 1093

scaffold_8_32 200 1156

scaffold_6_32 200 948
scaffold_6_32 1063 1654

scaffold_12_22 200 523

scaffold_6_33 200 3724

scaffold_6_34 200 2269

scaffold_6_35 200 640

scaffold_6_36 200 1213

scaffold_6_37 200 1831

scaffold_12_23 200 1966

scaffold_6_38 200 1057

scaffold_6_39 200 227
scaffold_6_39 611 1647
scaffold_6_39 1954 2221
scaffold_6_39 2315 4917

scaffold_14_17 200 1027

scaffold_8_33 200 2176

scaffold_12_24 200 589

scaffold_6_40 200 745

scaffold_6_41 200 1822

scaffold_14_18 200 3067

scaffold_13_5 200 3370

scaffold_7_20 200 1570

scaffold_8_34 200 490
scaffold_8_34 551 2218

scaffold_4_38 200 1549

scaffold_6_42 200 787

scaffold_6_43 200 1435

scaffold_6_44 200 1207

scaffold_6_45 200 862

scaffold_6_46 200 1858

scaffold_6_47 200 2041

scaffold_6_48 200 330
scaffold_6_48 735 3528

scaffold_6_49 200 919

scaffold_7_21 200 3076

scaffold_6_50 200 833
scaffold_6_50 874 1247
scaffold_6_50 1292 1523
scaffold_6_50 1858 3488

scaffold_6_51 200 547

scaffold_7_22 200 2233

scaffold_7_23 200 207
scaffold_7_23 295 375
scaffold_7_23 834 1569
scaffold_7_23 1640 2656

scaffold_7_24 200 1111

scaffold_8_35 200 1837

scaffold_8_36 200 6862

scaffold_4_39 200 1288

scaffold_7_25 200 901

scaffold_13_6 200 994

scaffold_10_33 200 1957

scaffold_7_26 200 3151

scaffold_8_37 200 1171

scaffold_4_40 200 1786

scaffold_13_7 200 3292

scaffold_9_36 200 2680

scaffold_9_37 200 2071

scaffold_13_8 200 2365

scaffold_9_38 200 1672

scaffold_9_39 200 1213

scaffold_10_34 200 2035

scaffold_9_40 200 916

scaffold_9_41 200 457

scaffold_2_59 200 592

scaffold_2_60 200 1552

scaffold_9_42 200 847

scaffold_2_61 200 3451

scaffold_2_62 200 1453

scaffold_2_63 200 667

scaffold_2_64 200 1798

scaffold_2_65 200 1564

scaffold_2_66 200 2050

scaffold_2_67 200 1330

scaffold_2_68 200 1225

scaffold_5_31 200 1684

scaffold_5_32 200 2008

scaffold_5_33 200 297
scaffold_5_33 1027 1070
scaffold_5_33 1160 3660

scaffold_5_34 200 1717

scaffold_5_35 200 1582

scaffold_5_36 200 1732

scaffold_5_37 200 230
scaffold_5_37 285 2719

scaffold_5_38 200 3892

scaffold_5_39 200 2653

scaffold_5_40 200 904

scaffold_7_27 200 484

scaffold_4_41 200 205
scaffold_4_41 289 1485

scaffold_1_46 200 1084

scaffold_13_9 200 3244

scaffold_7_28 200 1201

scaffold_11_25 200 1855

scaffold_11_26 200 1909

scaffold_11_27 200 1117

scaffold_11_28 200 2425

scaffold_11_29 200 1360

scaffold_11_30 200 814

scaffold_11_31 200 597
scaffold_11_31 705 2061

scaffold_11_32 200 211
scaffold_11_32 272 1522

scaffold_11_33 200 787

scaffold_11_34 200 1201

scaffold_12_25 200 1555

scaffold_12_26 200 736

scaffold_12_27 200 1276

scaffold_12_28 200 985

scaffold_12_29 200 241
scaffold_12_29 713 1084

scaffold_12_30 200 817

scaffold_1_47 200 826

scaffold_13_10 200 1360

scaffold_13_11 200 7188
scaffold_13_11 7259 7286

scaffold_13_12 200 2734

scaffold_13_13 200 1909

scaffold_13_14 200 207
scaffold_13_14 298 790

scaffold_7_29 200 631

scaffold_7_30 200 640

scaffold_7_31 200 1072

scaffold_7_32 200 2380

scaffold_7_33 200 2053

scaffold_7_34 200 1582
scaffold_7_34 1665 1685

scaffold_4_42 200 886

scaffold_2_69 200 994

scaffold_2_70 200 1357

scaffold_2_71 200 243
scaffold_2_71 370 402
scaffold_2_71 574 734
scaffold_2_71 782 828
scaffold_2_71 2810 2984
scaffold_2_71 3057 3517

scaffold_2_72 200 556

scaffold_2_73 200 2539

scaffold_2_74 200 1624

scaffold_2_75 200 754

scaffold_2_76 200 1540

scaffold_2_77 200 2326

scaffold_2_78 200 2356

scaffold_4_43 200 1132

scaffold_4_44 200 1723

scaffold_1_48 200 2569

scaffold_1_49 200 1825

scaffold_11_35 200 616

scaffold_11_36 200 2959

scaffold_4_45 200 1045

scaffold_12_31 200 249
scaffold_12_31 384 581
scaffold_12_31 1011 1036
scaffold_12_31 1133 1303
scaffold_12_31 1496 1558
scaffold_12_31 2203 3902

scaffold_11_37 200 1390

scaffold_11_38 200 1603

scaffold_11_39 200 2245

scaffold_11_40 200 1447

scaffold_11_41 200 802

scaffold_11_42 200 1198

scaffold_11_43 200 1216

scaffold_11_44 200 1810

scaffold_5_41 200 2416

scaffold_5_42 200 2050

scaffold_5_43 200 1741

scaffold_5_44 200 1309

scaffold_5_45 200 649

scaffold_5_46 200 2278

scaffold_5_47 200 4036

scaffold_5_48 200 868

scaffold_6_52 200 1237

scaffold_6_53 200 631

scaffold_6_54 200 685

scaffold_6_55 200 260
scaffold_6_55 321 642
scaffold_6_55 1137 1653

scaffold_5_49 200 2068

scaffold_5_50 200 2065

scaffold_6_56 200 523

scaffold_6_57 200 1828

scaffold_6_58 200 1774

scaffold_8_38 200 607

scaffold_4_46 200 1075

scaffold_7_35 200 1240

scaffold_7_36 200 1777

scaffold_7_37 200 1081

scaffold_7_38 200 562

scaffold_7_39 200 1960

scaffold_7_40 200 520

scaffold_7_41 200 247
scaffold_7_41 366 1121

scaffold_7_42 200 1558

scaffold_7_43 200 1648

scaffold_7_44 200 2569

scaffold_1_50 200 2362

scaffold_1_51 200 1060

scaffold_1_52 200 1423

scaffold_1_53 200 2263

scaffold_1_54 200 2458

scaffold_1_55 200 3301

scaffold_1_56 200 1297

scaffold_1_57 200 1735

scaffold_13_15 200 443
scaffold_13_15 683 2574

scaffold_1_58 200 769

scaffold_1_59 200 1354

scaffold_6_59 200 1225

scaffold_8_39 200 1291

scaffold_6_60 200 970

scaffold_1_60 200 1597

scaffold_13_16 200 1486

scaffold_7_45 200 1855

scaffold_7_46 200 1387

scaffold_9_43 200 790

scaffold_12_32 200 1666

scaffold_1_61 200 886

scaffold_9_44 200 1186

scaffold_7_47 200 213
scaffold_7_47 293 1388

scaffold_6_61 200 1312

scaffold_7_48 200 1612

scaffold_1_62 200 865

scaffold_9_45 200 1174

scaffold_6_62 200 1642

scaffold_7_49 200 2629

scaffold_7_50 200 2056

scaffold_9_46 200 1345

scaffold_12_33 200 1879

scaffold_4_47 200 1567

scaffold_7_51 200 1339

scaffold_6_63 200 1951

scaffold_8_40 200 3106

scaffold_10_35 200 997

scaffold_7_52 200 1189

scaffold_14_19 200 2599

scaffold_9_47 200 1648

scaffold_12_34 200 1930

scaffold_4_48 200 2572

scaffold_6_64 200 3538

scaffold_16_15 200 2095

scaffold_7_53 200 862

scaffold_7_54 200 2326

scaffold_7_55 200 2830

scaffold_14_20 200 1262
scaffold_14_20 1837 3182

scaffold_13_17 200 4159

scaffold_4_49 200 5572

scaffold_8_41 200 244
scaffold_8_41 293 1660

scaffold_9_48 200 1498

scaffold_9_49 200 1423

scaffold_4_50 200 1504

scaffold_4_51 200 1483

scaffold_8_42 200 3275
scaffold_8_42 3692 3880
scaffold_8_42 4141 4160

scaffold_4_52 200 1042

scaffold_4_53 200 2194

scaffold_4_54 200 898

scaffold_4_55 200 517

scaffold_4_56 200 1645

scaffold_4_57 200 1858

scaffold_4_58 200 1123

scaffold_4_59 200 733

scaffold_2_79 200 2665

scaffold_2_80 200 1279

scaffold_2_81 200 1066

scaffold_2_82 200 1591

scaffold_2_83 200 2533

scaffold_2_84 200 3271

scaffold_2_85 200 3310

scaffold_2_86 200 5158

scaffold_2_87 200 811

scaffold_2_88 200 589

scaffold_1_63 200 1054

scaffold_11_45 200 814

scaffold_11_46 200 2356

scaffold_11_47 200 1150

scaffold_11_48 200 2251

scaffold_11_49 200 2724
scaffold_11_49 2929 3071
scaffold_11_49 3129 3296
scaffold_11_49 3381 3505
scaffold_11_49 3570 3613
scaffold_11_49 3769 3867
scaffold_11_49 4114 4274
scaffold_11_49 4503 5497

scaffold_11_50 200 715

scaffold_11_51 200 1890
scaffold_11_51 3407 3428
scaffold_11_51 4213 4291
scaffold_11_51 4399 4517

scaffold_11_52 200 910

scaffold_11_53 200 1006

scaffold_11_54 200 259
scaffold_11_54 334 972

scaffold_8_43 200 1696

scaffold_7_56 200 691

scaffold_3_41 200 2785

scaffold_3_42 200 1138

scaffold_1_64 200 2197

scaffold_3_43 200 2539

scaffold_3_44 200 204
scaffold_3_44 303 630

scaffold_3_45 200 202
scaffold_3_45 338 901

scaffold_3_46 200 1033

scaffold_3_47 200 436

scaffold_3_48 200 620
scaffold_3_48 675 683
scaffold_3_48 798 2578

scaffold_3_49 200 2944

scaffold_3_50 200 2095

scaffold_5_51 200 1615

scaffold_5_52 200 1564

scaffold_8_44 200 4403
scaffold_8_44 4468 4487

scaffold_1_65 200 739

scaffold_8_45 200 1420

scaffold_8_46 200 896
scaffold_8_46 1445 1470

scaffold_1_66 200 2338

scaffold_1_67 200 237
scaffold_1_67 292 1185
scaffold_1_67 1242 1311
scaffold_1_67 1374 1383
scaffold_1_67 1505 1879
scaffold_1_67 1991 2025
scaffold_1_67 2521 3570

scaffold_2_89 200 3406

scaffold_2_90 200 1501

scaffold_5_53 200 1894

scaffold_5_54 200 1852

scaffold_5_55 200 1129

scaffold_5_56 200 1123

scaffold_5_57 200 880

scaffold_5_58 200 1015

scaffold_1_68 200 1099

scaffold_10_36 200 1345

scaffold_10_37 200 1390

scaffold_10_38 200 1462

scaffold_10_39 200 1273

scaffold_10_40 200 1168

scaffold_1_69 200 2224

scaffold_10_41 200 3094

scaffold_10_42 200 1009
scaffold_10_42 3289 3302
scaffold_10_42 3609 3640
scaffold_10_42 3708 3754

scaffold_4_60 200 2152

scaffold_10_43 200 1501

scaffold_5_59 200 1621

scaffold_5_60 200 3508

scaffold_5_61 200 1464
scaffold_5_61 1550 1561
scaffold_5_61 1611 1627
scaffold_5_61 1704 1806
scaffold_5_61 1980 1989
scaffold_5_61 2419 2506
scaffold_5_61 2723 2755
scaffold_5_61 2852 3154
scaffold_5_61 3366 3393
scaffold_5_61 3975 3985
scaffold_5_61 4220 4302
scaffold_5_61 4639 4973
scaffold_5_61 5027 5069

scaffold_5_62 200 1627

scaffold_5_63 200 3292

scaffold_5_64 200 5380

scaffold_5_65 200 1984

scaffold_5_66 200 2107
scaffold_5_66 2155 2214

scaffold_4_61 200 703

scaffold_5_67 200 649

scaffold_5_68 200 1426

scaffold_13_18 200 1321

scaffold_4_62 200 245
scaffold_4_62 292 325
scaffold_4_62 729 758
scaffold_4_62 1217 1230
scaffold_4_62 1563 1612
scaffold_4_62 2817 2856
scaffold_4_62 3438 3467
scaffold_4_62 4977 7048

scaffold_2_91 200 1402

scaffold_2_92 200 517

scaffold_1_70 200 2530

scaffold_1_71 200 1402

scaffold_1_72 200 946

scaffold_1_73 200 2086

scaffold_1_74 200 1291

scaffold_1_75 200 532

scaffold_2_93 200 2782

scaffold_2_94 200 1489

