# TBLASTN 2.2.31+
# Query: EOG0926004Z
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 23 hits found
EOG092601KZ	scaffold_1	23.99	271	171	8	549	808	2343951	2344691	5e-06	48.5
EOG092601KZ	scaffold_1	27.50	80	43	1	3	67	2385008	2384769	3e-04	43.1
EOG092601KZ	scaffold_2	36.36	55	35	0	4	58	225338	225174	8e-05	44.7
# TBLASTN 2.2.31+
# Query: EOG092601YK
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092601YK	scaffold_4	38.91	1547	546	43	391	1539	233724	238361	0.0	782
EOG092601YK	scaffold_4	39.46	261	110	7	96	308	232329	233111	7e-40	161
EOG092601YK	scaffold_4	55.84	77	28	2	1	72	231897	232124	6e-18	89.0
# TBLASTN 2.2.31+
# Query: EOG0926025H
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG0926025H	scaffold_1	42.47	73	34	2	383	447	1925371	1925589	3e-07	52.0
# TBLASTN 2.2.31+
# Query: EOG09260274
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09260274	scaffold_1	55.21	192	76	2	695	876	2643694	2644269	9e-44	171
EOG09260274	scaffold_1	43.33	180	81	4	1	159	2639743	2640282	1e-23	106
# TBLASTN 2.2.31+
# Query: EOG09260289
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09260289	scaffold_2	38.95	891	302	26	75	724	1833039	1835708	1e-156	510
EOG09260289	scaffold_2	22.71	339	221	14	134	434	1676688	1677695	6e-04	42.0
EOG09260289	scaffold_4	24.71	255	148	11	85	302	221548	222291	1e-07	54.3
# TBLASTN 2.2.31+
# Query: EOG092602BZ
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092602BZ	scaffold_1	66.48	1575	398	25	3	1447	2417310	2412586	0.0	1877
# TBLASTN 2.2.31+
# Query: EOG092602FH
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG092602FH	scaffold_2	58.55	620	223	7	280	865	1323399	1321540	0.0	673
EOG092602FH	scaffold_2	31.98	591	367	9	280	846	298728	296989	2e-62	231
EOG092602FH	scaffold_2	35.36	181	58	5	1	124	1325505	1324969	3e-24	108
EOG092602FH	scaffold_2	26.10	410	252	13	465	853	1734217	1735356	5e-17	84.7
# TBLASTN 2.2.31+
# Query: EOG092602I6
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 31 hits found
EOG092602I6	scaffold_2	67.70	675	146	6	689	1291	2266285	2264261	0.0	833
EOG092602I6	scaffold_2	37.60	500	257	14	820	1279	2145791	2144337	1e-66	248
EOG092602I6	scaffold_2	37.16	522	244	12	822	1271	1187049	1188578	2e-66	247
EOG092602I6	scaffold_2	33.98	515	289	10	803	1281	1671541	1673040	5e-63	236
EOG092602I6	scaffold_2	34.21	497	246	11	825	1272	176319	174925	1e-59	225
EOG092602I6	scaffold_2	53.10	290	102	6	101	356	2268808	2267939	2e-55	212
EOG092602I6	scaffold_2	47.89	190	79	3	446	615	2267242	2266673	8e-28	121
EOG092602I6	scaffold_2	35.66	143	89	2	1146	1288	823977	823558	5e-14	75.9
EOG092602I6	scaffold_2	26.54	358	173	9	823	1093	825654	824590	6e-11	65.9
EOG092602I6	scaffold_2	69.23	39	12	0	1	39	2269723	2269607	4e-10	63.2
EOG092602I6	scaffold_4	38.54	480	252	12	832	1279	1752471	1751065	3e-65	243
EOG092602I6	scaffold_4	34.56	489	262	10	828	1284	257213	255825	2e-61	231
EOG092602I6	scaffold_4	36.84	323	161	8	824	1114	282772	283707	4e-48	187
EOG092602I6	scaffold_4	33.21	271	145	9	832	1085	1186698	1187453	7e-22	101
EOG092602I6	scaffold_4	46.04	139	70	2	1127	1265	284419	284820	3e-20	96.3
EOG092602I6	scaffold_4	40.74	135	77	1	1146	1280	1187898	1188293	1e-13	74.7
EOG092602I6	scaffold_4	30.00	120	62	4	853	952	75098	74745	2e-07	54.3
EOG092602I6	scaffold_4	30.88	136	86	3	1142	1271	72116	71715	2e-04	44.3
EOG092602I6	scaffold_3	32.82	521	283	14	824	1283	452885	451341	2e-42	169
EOG092602I6	scaffold_3	37.82	275	150	4	832	1092	1043510	1044313	7e-36	147
EOG092602I6	scaffold_3	36.22	196	107	6	1085	1266	1044668	1045243	4e-17	85.9
EOG092602I6	scaffold_3	36.62	142	86	2	1140	1278	681253	680831	2e-12	70.5
EOG092602I6	scaffold_3	31.11	180	95	7	853	1003	682639	682100	1e-08	58.2
EOG092602I6	scaffold_1	33.24	343	180	8	825	1133	714941	713958	2e-41	166
EOG092602I6	scaffold_1	31.33	498	292	13	828	1285	2732828	2731365	7e-40	160
EOG092602I6	scaffold_1	34.32	271	159	4	829	1087	1018692	1017901	5e-29	125
EOG092602I6	scaffold_1	43.15	146	80	1	1145	1290	713243	712815	4e-21	99.4
EOG092602I6	scaffold_1	35.68	241	144	6	1051	1290	1017762	1017070	3e-20	96.3
EOG092602I6	scaffold_1	30.20	202	108	6	825	1003	1693356	1692781	6e-15	79.0
EOG092602I6	scaffold_1	34.03	144	92	1	1146	1289	1691958	1691536	6e-15	79.0
EOG092602I6	scaffold_1	45.83	48	26	0	1218	1265	1159931	1159788	2e-04	43.9
# TBLASTN 2.2.31+
# Query: EOG092602MO
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092602MO	scaffold_1	54.47	257	102	3	400	642	317560	318327	2e-67	244
EOG092602MO	scaffold_1	52.04	98	41	2	654	745	318676	318969	2e-14	76.3
# TBLASTN 2.2.31+
# Query: EOG092602OP
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 58 hits found
EOG092602OP	scaffold_3	40.43	1170	432	30	16	924	94414	90917	0.0	639
EOG092602OP	scaffold_3	34.33	134	82	3	80	212	1743011	1743397	6e-11	65.1
EOG092602OP	scaffold_3	29.45	163	94	6	67	209	734137	733652	7e-10	61.6
EOG092602OP	scaffold_3	26.09	161	90	5	106	245	336171	335713	2e-08	56.6
EOG092602OP	scaffold_3	29.81	161	97	6	57	212	425673	426122	6e-08	55.5
EOG092602OP	scaffold_3	26.99	163	83	6	98	249	901818	902231	2e-07	53.9
EOG092602OP	scaffold_3	30.77	117	64	4	108	219	1705450	1705764	9e-07	51.2
EOG092602OP	scaffold_3	33.33	111	59	5	110	212	89874	89563	1e-06	51.2
EOG092602OP	scaffold_3	27.14	210	121	8	56	242	1737082	1737684	1e-06	50.8
EOG092602OP	scaffold_3	20.89	225	138	6	80	284	2217871	2217257	2e-06	50.1
EOG092602OP	scaffold_3	26.67	180	87	9	99	246	440975	440475	3e-06	49.7
EOG092602OP	scaffold_3	26.17	214	113	8	60	246	1514412	1514999	5e-06	48.9
EOG092602OP	scaffold_3	23.50	217	135	8	64	258	490892	491515	1e-05	47.4
EOG092602OP	scaffold_3	25.33	150	90	2	106	241	253766	253341	2e-05	47.0
EOG092602OP	scaffold_3	23.14	255	126	8	62	246	2134314	2133550	3e-05	46.6
EOG092602OP	scaffold_3	29.10	134	71	5	80	204	1184847	1185203	8e-05	45.1
EOG092602OP	scaffold_3	24.72	178	110	6	56	225	1869229	1868744	1e-04	44.3
EOG092602OP	scaffold_3	37.78	45	27	1	714	757	2114625	2114759	2e-04	43.5
EOG092602OP	scaffold_3	26.09	253	129	12	56	251	392393	393148	3e-04	43.1
EOG092602OP	scaffold_3	21.46	233	145	8	56	265	256191	256844	4e-04	42.4
EOG092602OP	scaffold_3	25.60	168	100	5	102	245	1838889	1838389	5e-04	42.4
EOG092602OP	scaffold_1	38.41	138	69	7	81	212	2085461	2085078	1e-13	73.9
EOG092602OP	scaffold_1	23.77	265	160	8	17	247	1970307	1971077	8e-10	61.2
EOG092602OP	scaffold_1	31.34	134	78	5	80	212	434478	434840	3e-09	59.7
EOG092602OP	scaffold_1	29.17	168	78	7	101	245	1788069	1787620	2e-08	56.6
EOG092602OP	scaffold_1	27.72	202	126	7	65	257	1976123	1975551	1e-07	54.3
EOG092602OP	scaffold_1	23.30	176	104	4	100	245	1539869	1539345	5e-07	52.0
EOG092602OP	scaffold_1	24.88	209	119	7	64	250	655397	655975	3e-06	50.1
EOG092602OP	scaffold_1	27.07	181	104	7	62	234	1896639	1897121	3e-06	50.1
EOG092602OP	scaffold_1	21.08	204	126	7	64	241	1899286	1899870	6e-06	48.5
EOG092602OP	scaffold_1	22.33	206	136	6	64	246	1909095	1908481	1e-05	47.4
EOG092602OP	scaffold_1	31.90	116	73	4	721	836	2559727	2560056	2e-05	47.4
EOG092602OP	scaffold_1	25.26	190	118	6	56	221	2095717	2096286	2e-05	47.0
EOG092602OP	scaffold_1	31.72	145	73	6	121	248	2238413	2238820	5e-05	45.8
EOG092602OP	scaffold_1	26.51	215	123	10	56	247	1197013	1197621	2e-04	43.5
EOG092602OP	scaffold_1	28.45	116	74	4	88	200	2119692	2119363	2e-04	43.5
EOG092602OP	scaffold_1	29.20	137	77	4	76	204	747770	747396	3e-04	42.7
EOG092602OP	scaffold_1	24.79	121	72	2	106	222	2068054	2068371	3e-04	42.7
EOG092602OP	scaffold_1	27.89	147	87	6	98	238	1418345	1418746	4e-04	42.7
EOG092602OP	scaffold_4	32.84	134	82	5	80	212	1038993	1038613	9e-11	64.7
EOG092602OP	scaffold_4	28.57	168	101	5	89	247	151361	151834	7e-10	61.6
EOG092602OP	scaffold_4	29.14	175	98	7	82	254	1536653	1536201	2e-06	50.4
EOG092602OP	scaffold_4	26.62	139	82	4	80	212	624221	623847	2e-06	50.1
EOG092602OP	scaffold_4	26.63	169	120	4	64	228	893863	894369	8e-06	48.1
EOG092602OP	scaffold_4	32.58	89	59	1	61	148	1146354	1146088	2e-04	43.5
EOG092602OP	scaffold_2	31.03	145	90	6	73	212	1185091	1185510	1e-10	63.9
EOG092602OP	scaffold_2	26.57	207	123	8	56	239	129627	129025	1e-07	54.3
EOG092602OP	scaffold_2	23.83	214	132	7	64	258	960394	959789	2e-07	53.5
EOG092602OP	scaffold_2	24.02	229	127	9	61	250	1203930	1204592	1e-06	51.2
EOG092602OP	scaffold_2	30.26	152	90	6	80	227	863344	863763	2e-06	50.1
EOG092602OP	scaffold_2	27.42	186	99	8	81	258	2184839	2185312	3e-06	49.7
EOG092602OP	scaffold_2	25.34	221	124	9	721	934	143624	143064	1e-05	47.4
EOG092602OP	scaffold_2	26.83	123	76	4	64	182	2048564	2048902	3e-04	43.1
EOG092602OP	scaffold_2	28.57	168	86	9	124	259	850568	850071	3e-04	43.1
EOG092602OP	scaffold_2	27.37	179	106	9	64	227	54687	54178	4e-04	42.7
EOG092602OP	scaffold_2	23.00	200	122	7	64	244	233323	232763	4e-04	42.4
EOG092602OP	scaffold_2	26.97	152	98	5	58	208	2223596	2223177	5e-04	42.4
EOG092602OP	scaffold_2	30.17	116	68	4	111	216	2319137	2318799	7e-04	42.0
# TBLASTN 2.2.31+
# Query: EOG092602UY
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG092602UY	scaffold_1	55.24	592	180	9	669	1175	1958283	1956508	2e-176	582
EOG092602UY	scaffold_1	46.41	711	223	13	133	686	1960548	1958419	2e-159	532
EOG092602UY	scaffold_1	30.50	318	185	9	325	609	2200335	2199391	2e-30	129
EOG092602UY	scaffold_1	43.20	169	32	5	31	135	1961259	1960753	4e-25	112
EOG092602UY	scaffold_2	36.76	68	37	2	417	478	2244575	2244778	4e-06	49.3
# TBLASTN 2.2.31+
# Query: EOG09260375
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09260375	scaffold_2	45.87	1127	337	26	82	935	1732699	1736079	0.0	806
EOG09260375	scaffold_2	24.32	592	333	15	293	776	298728	296974	7e-27	117
EOG09260375	scaffold_2	30.99	213	105	6	450	620	1322808	1322170	2e-12	69.7
# TBLASTN 2.2.31+
# Query: EOG092603D0
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092603D0	scaffold_1	54.23	1372	316	38	1	1060	1687324	1691439	0.0	1181
EOG092603D0	scaffold_1	22.51	191	124	6	467	644	1556312	1555773	6e-05	45.4
EOG092603D0	scaffold_3	32.91	79	43	3	128	197	788044	787811	2e-04	43.5
# TBLASTN 2.2.31+
# Query: EOG092603EH
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092603EH	scaffold_1	55.73	777	209	9	210	851	554313	556643	0.0	760
EOG092603EH	scaffold_1	38.19	254	59	4	1	156	552753	553514	5e-32	133
EOG092603EH	scaffold_3	34.48	87	55	1	308	392	1046466	1046726	4e-06	49.3
# TBLASTN 2.2.31+
# Query: EOG092603JK
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092603JK	scaffold_1	40.05	437	219	12	452	861	2403510	2404772	8e-66	241
# TBLASTN 2.2.31+
# Query: EOG092603KJ
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092603KJ	scaffold_3	52.22	877	224	19	17	698	1342490	1339860	0.0	786
# TBLASTN 2.2.31+
# Query: EOG092603SM
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG092603SM	scaffold_1	25.85	352	166	12	1	257	686264	687319	2e-20	94.4
EOG092603SM	scaffold_1	28.66	164	98	5	79	228	1020170	1020646	4e-06	48.1
EOG092603SM	scaffold_4	29.45	146	80	5	159	297	1349540	1349929	6e-08	53.9
EOG092603SM	scaffold_4	32.95	88	49	4	159	236	1349699	1349962	5e-07	51.2
# TBLASTN 2.2.31+
# Query: EOG092603YJ
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG092603YJ	scaffold_3	30.70	948	420	32	2	712	142821	139978	5e-81	291
EOG092603YJ	scaffold_3	59.40	266	75	5	780	1012	138807	138010	1e-79	287
EOG092603YJ	scaffold_3	35.21	534	257	24	326	777	140562	138982	2e-52	200
EOG092603YJ	scaffold_3	28.29	205	116	8	837	1012	641765	641157	8e-06	48.5
EOG092603YJ	scaffold_3	29.71	138	84	6	811	944	642365	641979	6e-05	45.4
# TBLASTN 2.2.31+
# Query: EOG0926047G
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG0926047G	scaffold_3	68.44	960	230	16	257	1145	2096837	2093964	0.0	1140
EOG0926047G	scaffold_1	35.26	156	80	5	451	593	2439670	2440113	2e-10	63.9
EOG0926047G	scaffold_4	38.36	73	38	1	494	566	1528094	1527897	3e-07	53.1
# TBLASTN 2.2.31+
# Query: EOG09260492
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09260492	scaffold_4	38.40	862	359	24	339	1028	616006	613421	3e-133	449
EOG09260492	scaffold_4	41.79	201	64	5	100	247	617086	616484	1e-22	103
# TBLASTN 2.2.31+
# Query: EOG0926049A
# Database: ./tmp/p.pastoris_gs115_xxx_201029403
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG0926049A	scaffold_3	48.99	494	136	12	429	806	1813582	1815063	2e-110	374
