# TBLASTN 2.2.31+
# Query: EOG0926004Z
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 23 hits found
EOG092600X0	scaffold_15	69.84	63	13	1	1	57	185183	185371	3e-23	105
EOG092600X0	scaffold_15	57.89	76	28	1	656	727	189932	190159	3e-19	92.8
EOG092600X0	scaffold_9	33.33	216	129	6	103	303	408139	408786	5e-21	98.6
EOG092600X0	scaffold_9	26.56	192	124	5	102	278	208445	209014	2e-06	50.4
EOG092600X0	scaffold_1	51.02	49	23	1	6	53	1090038	1089892	1e-09	60.8
EOG092600X0	scaffold_1	28.49	179	98	5	781	938	869656	870165	9e-06	48.5
EOG092600X0	scaffold_1	28.33	120	74	4	90	199	200519	200872	7e-05	45.8
EOG092600X0	scaffold_1	40.00	50	26	1	6	51	1113392	1113243	2e-04	43.9
EOG092600X0	scaffold_3	50.00	38	19	0	2	39	450777	450664	9e-08	55.1
EOG092600X0	scaffold_13	24.18	182	127	2	108	278	83872	84417	1e-06	51.6
EOG092600X0	scaffold_8	42.00	50	22	2	15	57	637514	637663	4e-05	46.6
# TBLASTN 2.2.31+
# Query: EOG092600XJ
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG092600XJ	scaffold_3	46.54	722	278	14	483	1096	928023	930188	1e-138	470
EOG092600XJ	scaffold_3	52.89	242	63	5	76	266	926157	926882	8e-57	216
EOG092600XJ	scaffold_3	45.03	151	61	3	334	462	927285	927737	7e-19	92.0
EOG092600XJ	scaffold_3	29.51	61	43	0	58	118	928455	928637	3e-04	43.5
# TBLASTN 2.2.31+
# Query: EOG092601KZ
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092601KZ	scaffold_5	57.98	1028	236	19	1	832	247175	250258	0.0	1046
EOG092601KZ	scaffold_3	35.23	88	53	2	551	637	841662	841408	9e-06	48.1
EOG092601KZ	scaffold_8	36.00	75	48	0	549	623	184016	184240	1e-05	48.1
# TBLASTN 2.2.31+
# Query: EOG092601YK
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG092601YK	scaffold_13	47.70	782	280	22	883	1539	108809	106476	1e-147	505
EOG092601YK	scaffold_13	36.72	640	234	18	392	861	110888	108972	7e-99	353
EOG092601YK	scaffold_13	57.32	246	68	6	96	304	112181	111444	2e-59	226
EOG092601YK	scaffold_13	68.92	74	19	1	3	72	112763	112542	1e-25	114
# TBLASTN 2.2.31+
# Query: EOG0926025H
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG0926025H	scaffold_10	35.35	314	127	9	35	272	416178	415237	2e-24	108
EOG0926025H	scaffold_10	42.53	87	30	3	382	448	414687	414427	3e-09	58.9
# TBLASTN 2.2.31+
# Query: EOG09260274
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09260274	scaffold_6	63.02	192	62	2	693	875	763943	763368	7e-52	197
EOG09260274	scaffold_6	37.37	190	89	5	1	160	767975	767406	6e-11	65.1
EOG09260274	scaffold_5	36.67	60	35	2	817	875	720446	720273	3e-05	46.6
# TBLASTN 2.2.31+
# Query: EOG09260289
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09260289	scaffold_14	43.28	737	255	20	133	706	204379	202169	7e-153	499
EOG09260289	scaffold_14	47.30	74	26	3	76	136	204874	204653	2e-10	63.5
# TBLASTN 2.2.31+
# Query: EOG092602BZ
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092602BZ	scaffold_3	64.44	1603	414	26	1	1447	107499	102691	0.0	1824
# TBLASTN 2.2.31+
# Query: EOG092602FH
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG092602FH	scaffold_5	60.58	619	211	7	280	865	234829	232973	0.0	687
EOG092602FH	scaffold_5	33.77	228	55	4	1	132	236914	236231	5e-33	137
EOG092602FH	scaffold_5	26.00	150	44	2	174	256	235468	235019	2e-07	53.9
EOG092602FH	scaffold_1	30.80	591	369	14	280	845	278051	279778	8e-53	200
EOG092602FH	scaffold_8	22.72	515	316	17	397	857	432375	433835	5e-12	68.9
# TBLASTN 2.2.31+
# Query: EOG092602I6
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 26 hits found
EOG092602I6	scaffold_5	69.02	665	144	6	689	1291	400696	398702	0.0	838
EOG092602I6	scaffold_5	44.47	416	136	8	99	419	403168	401921	1e-52	202
EOG092602I6	scaffold_5	54.74	190	66	3	446	615	401662	401093	2e-30	130
EOG092602I6	scaffold_5	62.50	40	15	0	1	40	403954	403835	2e-07	54.7
EOG092602I6	scaffold_9	37.07	526	252	11	815	1271	498184	499731	3e-66	247
EOG092602I6	scaffold_2	35.83	494	259	11	825	1285	885037	886443	9e-65	242
EOG092602I6	scaffold_2	36.76	487	266	13	825	1279	857980	856550	3e-64	240
EOG092602I6	scaffold_2	28.92	325	163	15	825	1094	695281	696216	4e-13	73.2
EOG092602I6	scaffold_2	34.81	135	86	1	1146	1280	696862	697260	1e-12	71.6
EOG092602I6	scaffold_7	34.88	496	263	11	825	1286	710970	709561	4e-62	234
EOG092602I6	scaffold_7	32.62	469	259	14	854	1271	384133	385521	3e-39	159
EOG092602I6	scaffold_7	31.05	219	113	6	813	1003	467719	468345	6e-15	79.3
EOG092602I6	scaffold_7	32.64	144	94	1	1146	1289	469156	469578	5e-12	69.7
EOG092602I6	scaffold_13	35.38	489	269	13	826	1279	119381	120811	6e-62	233
EOG092602I6	scaffold_11	34.82	494	251	13	825	1272	506491	507897	7e-57	216
EOG092602I6	scaffold_1	38.36	318	162	6	824	1114	1137989	1138921	5e-49	191
EOG092602I6	scaffold_1	45.32	139	68	2	1127	1265	1139675	1140067	2e-19	94.4
EOG092602I6	scaffold_3	32.02	331	171	6	825	1114	223484	222531	5e-39	158
EOG092602I6	scaffold_3	29.94	491	278	12	847	1280	195437	193992	5e-36	148
EOG092602I6	scaffold_3	46.15	143	72	2	1122	1264	221696	221283	2e-21	100
EOG092602I6	scaffold_16	37.17	269	146	7	832	1086	116633	117412	1e-36	150
EOG092602I6	scaffold_16	36.71	237	124	9	1051	1278	117551	118210	3e-17	87.0
EOG092602I6	scaffold_15	34.43	273	154	5	832	1086	230030	230827	5e-31	132
EOG092602I6	scaffold_15	41.38	174	87	7	1111	1279	231131	231622	2e-16	84.3
EOG092602I6	scaffold_4	32.00	175	110	4	1110	1278	207923	208438	2e-07	54.3
EOG092602I6	scaffold_4	29.00	200	93	6	853	1003	206573	207172	6e-07	52.8
# TBLASTN 2.2.31+
# Query: EOG092602MO
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092602MO	scaffold_8	45.66	392	169	7	291	642	194400	195563	6e-68	246
EOG092602MO	scaffold_8	57.58	99	34	2	655	745	195786	196082	1e-18	89.7
# TBLASTN 2.2.31+
# Query: EOG092602OP
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 64 hits found
EOG092602OP	scaffold_7	52.79	341	102	4	15	296	437011	438033	2e-99	346
EOG092602OP	scaffold_7	46.08	332	146	7	340	638	438310	439305	1e-62	232
EOG092602OP	scaffold_7	37.61	218	91	11	712	884	440098	440751	3e-28	122
EOG092602OP	scaffold_7	31.43	140	83	5	80	212	192721	193122	6e-11	65.5
EOG092602OP	scaffold_7	27.54	167	113	5	56	216	295399	294905	2e-09	60.5
EOG092602OP	scaffold_7	30.21	96	33	3	638	700	439471	439755	7e-05	45.4
EOG092602OP	scaffold_6	36.69	139	71	7	81	212	546457	546843	8e-12	68.6
EOG092602OP	scaffold_6	27.84	194	125	5	56	246	474279	473734	7e-07	52.0
EOG092602OP	scaffold_6	23.83	214	131	9	64	255	270722	270111	4e-05	46.2
EOG092602OP	scaffold_12	30.25	162	103	6	80	240	170025	169567	4e-11	65.9
EOG092602OP	scaffold_12	25.96	208	127	4	64	254	510779	511372	1e-07	54.7
EOG092602OP	scaffold_12	25.27	186	112	4	80	247	95863	95333	6e-07	52.4
EOG092602OP	scaffold_12	27.91	172	84	5	102	247	316917	317390	1e-06	51.6
EOG092602OP	scaffold_12	23.02	252	127	8	62	246	259424	258669	5e-06	49.3
EOG092602OP	scaffold_2	29.89	174	95	8	56	212	79224	78733	7e-11	65.5
EOG092602OP	scaffold_2	23.56	208	127	5	64	247	295806	295207	3e-08	56.6
EOG092602OP	scaffold_2	24.71	170	107	4	89	247	246301	246780	4e-07	52.8
EOG092602OP	scaffold_2	22.94	170	108	4	100	249	130059	130559	2e-06	50.4
EOG092602OP	scaffold_2	30.51	118	63	4	100	212	105760	106071	7e-06	48.9
EOG092602OP	scaffold_2	32.99	97	55	1	108	204	773586	773846	4e-05	46.2
EOG092602OP	scaffold_2	24.11	141	96	5	64	201	776174	776572	8e-04	42.0
EOG092602OP	scaffold_10	26.87	268	130	12	80	290	150380	149604	8e-10	62.0
EOG092602OP	scaffold_10	23.65	203	130	6	56	241	206533	207117	2e-07	53.9
EOG092602OP	scaffold_10	26.76	213	126	8	56	247	249047	249658	2e-06	50.8
EOG092602OP	scaffold_10	26.35	148	95	5	62	205	183674	184087	1e-05	47.8
EOG092602OP	scaffold_10	24.48	143	93	4	106	248	135146	134763	5e-05	46.2
EOG092602OP	scaffold_1	27.81	169	95	6	100	245	1433601	1433107	1e-09	61.6
EOG092602OP	scaffold_1	30.52	213	104	14	64	256	313814	313248	3e-09	59.7
EOG092602OP	scaffold_1	28.69	122	77	3	100	212	1395441	1395803	5e-08	55.8
EOG092602OP	scaffold_1	21.36	220	127	7	65	248	956367	956996	5e-07	52.8
EOG092602OP	scaffold_1	25.81	155	100	5	95	248	173370	173792	5e-05	46.2
EOG092602OP	scaffold_1	24.54	216	130	5	56	247	1465545	1464925	7e-05	45.8
EOG092602OP	scaffold_1	22.43	214	135	6	64	258	1412702	1413307	1e-04	44.7
EOG092602OP	scaffold_5	27.46	193	114	6	64	240	157109	156561	2e-09	60.5
EOG092602OP	scaffold_5	30.66	137	75	5	100	224	666688	667074	1e-07	54.7
EOG092602OP	scaffold_5	22.31	251	127	9	65	259	492744	492028	1e-07	54.7
EOG092602OP	scaffold_5	23.64	220	122	5	65	248	501821	501192	4e-07	52.8
EOG092602OP	scaffold_5	33.09	139	86	4	80	212	865983	865570	1e-06	51.6
EOG092602OP	scaffold_5	22.01	209	125	7	64	245	285733	285140	1e-05	48.1
EOG092602OP	scaffold_5	23.33	180	95	3	106	281	166765	167187	1e-05	48.1
EOG092602OP	scaffold_5	31.96	97	56	2	108	204	288070	287810	2e-05	47.4
EOG092602OP	scaffold_5	23.18	220	122	9	64	247	263432	262806	3e-05	47.0
EOG092602OP	scaffold_5	33.96	106	63	3	108	212	473909	473610	8e-05	45.4
EOG092602OP	scaffold_3	28.97	145	96	4	73	212	575651	576079	9e-09	58.5
EOG092602OP	scaffold_3	30.65	199	99	11	111	277	160533	161108	4e-06	49.7
EOG092602OP	scaffold_9	29.34	167	80	6	106	246	251089	251553	2e-08	57.8
EOG092602OP	scaffold_9	30.94	139	74	5	81	212	149048	148677	2e-05	47.4
EOG092602OP	scaffold_9	24.67	150	88	4	106	241	110592	110176	3e-05	46.6
EOG092602OP	scaffold_9	28.00	150	69	8	80	204	221811	222218	2e-04	43.9
EOG092602OP	scaffold_9	26.38	235	115	12	723	934	206599	207198	8e-04	42.0
EOG092602OP	scaffold_15	25.58	215	114	6	64	247	173584	172985	2e-08	57.4
EOG092602OP	scaffold_4	31.34	134	78	5	80	212	371909	372271	2e-08	57.4
EOG092602OP	scaffold_4	28.57	154	86	4	111	247	851548	851988	8e-08	55.5
EOG092602OP	scaffold_4	20.34	236	133	7	61	247	634986	635675	1e-04	44.7
EOG092602OP	scaffold_4	24.46	184	114	5	80	247	333185	333709	3e-04	43.5
EOG092602OP	scaffold_16	25.50	200	122	4	65	248	174893	174327	6e-07	52.4
EOG092602OP	scaffold_16	23.68	152	99	4	89	233	123796	124221	2e-06	50.8
EOG092602OP	scaffold_8	28.12	192	110	9	76	248	597205	596657	1e-06	51.6
EOG092602OP	scaffold_8	31.93	119	64	6	109	219	57141	56812	1e-05	47.8
EOG092602OP	scaffold_8	27.12	118	67	3	100	212	70907	71218	1e-04	44.7
EOG092602OP	scaffold_14	26.91	223	124	9	56	243	275514	276170	2e-06	50.4
EOG092602OP	scaffold_14	26.34	224	127	8	56	250	79384	80028	1e-05	47.8
EOG092602OP	scaffold_14	25.16	159	107	4	64	210	243304	242828	2e-04	44.3
EOG092602OP	scaffold_13	25.64	117	76	4	98	212	288415	288092	0.001	42.0
# TBLASTN 2.2.31+
# Query: EOG092602UY
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG092602UY	scaffold_1	53.78	900	257	15	309	1049	799805	797106	0.0	813
EOG092602UY	scaffold_1	40.39	255	77	5	136	315	800732	799968	6e-37	151
EOG092602UY	scaffold_1	52.14	140	56	1	1047	1175	796775	796356	2e-31	133
EOG092602UY	scaffold_1	39.35	155	45	4	30	135	801407	800943	1e-22	104
EOG092602UY	scaffold_11	37.26	212	109	6	323	512	113083	113712	3e-32	135
EOG092602UY	scaffold_9	29.93	401	198	15	170	515	489646	488528	7e-32	134
EOG092602UY	scaffold_5	28.39	155	82	6	374	503	723305	722853	7e-08	55.8
# TBLASTN 2.2.31+
# Query: EOG09260375
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09260375	scaffold_8	47.44	1113	329	26	79	935	431139	434477	0.0	850
EOG09260375	scaffold_1	26.77	467	260	10	293	679	278051	279445	3e-25	112
EOG09260375	scaffold_5	29.95	217	104	7	450	621	234235	233594	1e-11	67.8
# TBLASTN 2.2.31+
# Query: EOG092603D0
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092603D0	scaffold_7	53.86	1361	324	37	1	1057	473875	469793	0.0	1135
EOG092603D0	scaffold_7	25.88	228	140	5	391	617	667368	666769	1e-14	77.8
# TBLASTN 2.2.31+
# Query: EOG092603EH
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG092603EH	scaffold_6	55.28	814	192	9	210	851	155804	153363	0.0	777
EOG092603EH	scaffold_6	62.71	59	22	0	13	71	157670	157494	7e-17	84.7
EOG092603EH	scaffold_6	57.14	56	23	1	102	156	157046	156879	8e-13	71.2
EOG092603EH	scaffold_13	34.12	85	54	1	309	391	291074	290820	8e-05	45.1
# TBLASTN 2.2.31+
# Query: EOG092603JK
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092603JK	scaffold_3	47.25	472	197	13	439	859	683997	682585	5e-90	315
# TBLASTN 2.2.31+
# Query: EOG092603KJ
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092603KJ	scaffold_2	51.29	889	233	19	17	705	943097	940431	0.0	795
# TBLASTN 2.2.31+
# Query: EOG092603SM
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG092603SM	scaffold_3	33.33	114	61	6	159	257	322460	322801	9e-08	53.9
EOG092603SM	scaffold_3	31.78	129	48	5	158	246	322046	322432	6e-06	48.1
EOG092603SM	scaffold_3	31.82	88	50	4	159	236	322619	322882	3e-05	45.4
EOG092603SM	scaffold_3	25.52	192	100	8	72	227	322490	323044	6e-05	44.7
EOG092603SM	scaffold_16	27.78	162	99	4	77	228	114613	114152	2e-06	49.7
EOG092603SM	scaffold_4	42.22	45	22	1	159	199	285001	285135	9e-04	40.8
# TBLASTN 2.2.31+
# Query: EOG092603YJ
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092603YJ	scaffold_6	39.70	670	293	20	421	1012	728032	726122	4e-101	353
EOG092603YJ	scaffold_6	33.59	923	373	34	1	684	731023	728258	9e-95	334
EOG092603YJ	scaffold_6	36.91	466	222	16	364	777	728440	727103	1e-51	198
# TBLASTN 2.2.31+
# Query: EOG0926047G
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG0926047G	scaffold_9	64.72	961	267	16	257	1145	681838	678956	0.0	1104
EOG0926047G	scaffold_9	50.00	46	17	2	116	155	682612	682475	5e-04	43.1
# TBLASTN 2.2.31+
# Query: EOG09260492
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09260492	scaffold_3	38.54	851	363	24	338	1028	722165	724717	2e-121	414
EOG09260492	scaffold_3	36.27	193	78	5	100	247	721157	721735	2e-16	84.0
# TBLASTN 2.2.31+
# Query: EOG0926049A
# Database: ./tmp/s.cerevisiae_s288c_xxx_2361545640
