scaffold_1_11 200 1123

scaffold_1_12 200 2299

scaffold_1_13 200 2338

scaffold_6_14 200 1432

scaffold_12_5 200 1402

scaffold_1_14 200 859

scaffold_1_15 200 1966

scaffold_6_15 200 1858

scaffold_2_15 200 784

scaffold_6_16 200 626
scaffold_6_16 672 1618
scaffold_6_16 1680 1682

scaffold_1_16 200 1318

scaffold_2_16 200 3421

scaffold_2_17 200 922

scaffold_6_17 200 1780

scaffold_7_10 200 1942

scaffold_6_18 200 1132

scaffold_12_6 200 1540

scaffold_10_11 200 802

scaffold_6_19 200 1021

scaffold_10_12 200 3502

scaffold_12_7 200 2395

scaffold_1_17 200 239
scaffold_1_17 1014 2077

scaffold_9_8 200 816
scaffold_9_8 882 906
scaffold_9_8 969 2168

scaffold_10_13 200 1216

scaffold_6_20 200 2713

scaffold_10_14 200 1258

scaffold_10_15 200 1654

scaffold_8_1 200 2821

scaffold_10_16 200 2347

scaffold_6_21 200 880

scaffold_10_17 200 1048

scaffold_12_8 200 3190

scaffold_10_18 200 3274

scaffold_6_22 200 1732

scaffold_1_18 200 1102

scaffold_4_16 200 2899

scaffold_4_17 200 1138

scaffold_4_18 200 3730

scaffold_4_19 200 204
scaffold_4_19 295 622

scaffold_4_20 200 2539

scaffold_4_21 200 1033

scaffold_4_22 200 202
scaffold_4_22 337 900

scaffold_4_23 200 2560

scaffold_4_24 200 436

scaffold_4_25 200 2215

scaffold_12_9 200 1534

scaffold_3_20 200 210
scaffold_3_20 296 698

scaffold_2_18 200 709

scaffold_3_21 200 649

scaffold_3_22 200 1330

scaffold_3_23 200 2122

scaffold_3_24 200 2953

scaffold_3_25 200 964

scaffold_3_26 200 1705

scaffold_3_27 200 1168

scaffold_3_28 200 1750

scaffold_5_11 200 1177

scaffold_5_12 200 673

scaffold_5_13 200 985

scaffold_5_14 200 547

scaffold_5_15 200 219
scaffold_5_15 296 743

scaffold_5_16 200 2126
scaffold_5_16 2331 2416

scaffold_5_17 200 1003

scaffold_5_18 200 1597

scaffold_2_19 200 1141

scaffold_2_20 200 1846

scaffold_5_19 200 2164

scaffold_5_20 200 4498

scaffold_2_21 200 1969

scaffold_2_22 200 2569

scaffold_2_23 200 364
scaffold_2_23 488 2419

scaffold_2_24 200 520

scaffold_8_2 200 2209

scaffold_11_14 200 1003

scaffold_11_15 200 847

scaffold_9_9 200 213
scaffold_9_9 616 4843

scaffold_9_10 200 216
scaffold_9_10 720 2616
scaffold_9_10 3034 5340

scaffold_6_23 200 1741

scaffold_9_11 200 2488

scaffold_6_24 200 2174
scaffold_6_24 2623 6284

scaffold_12_10 200 871

scaffold_11_16 200 3268

scaffold_11_17 200 1873

scaffold_11_18 200 1729

scaffold_11_19 200 2401

scaffold_11_20 200 1105

scaffold_11_21 200 970

scaffold_11_22 200 1396

scaffold_11_23 200 1756

scaffold_9_12 200 2137

scaffold_1_19 200 1051

scaffold_8_3 200 2068

scaffold_8_4 200 1153

scaffold_8_5 200 1258

scaffold_1_20 200 1132

scaffold_8_6 200 728
scaffold_8_6 805 815

scaffold_1_21 200 3148

scaffold_9_13 200 3034

scaffold_2_25 200 562

scaffold_9_14 200 865

scaffold_1_22 200 1183

scaffold_9_15 200 1636

scaffold_1_23 200 2086

scaffold_9_16 200 1039

scaffold_2_26 200 2509

scaffold_7_11 200 2833

scaffold_1_24 200 1567

scaffold_1_25 200 1000

scaffold_7_12 200 3655

scaffold_1_26 200 2371

scaffold_6_25 200 1330

scaffold_6_26 200 5038

scaffold_6_27 200 213
scaffold_6_27 534 586
scaffold_6_27 680 1703
scaffold_6_27 2071 2098

scaffold_6_28 200 937

scaffold_10_19 200 1399

scaffold_10_20 200 1804

scaffold_2_27 200 1498

scaffold_2_28 200 3313

scaffold_2_29 200 745

scaffold_2_30 200 1501

scaffold_2_31 200 212
scaffold_2_31 627 1042

scaffold_2_32 200 754

scaffold_2_33 200 565

scaffold_2_34 200 868

scaffold_2_35 200 841

scaffold_2_36 200 1471

scaffold_5_21 200 1741

scaffold_5_22 200 3298

scaffold_5_23 200 2890

scaffold_5_24 200 1093

scaffold_5_25 200 1567

scaffold_5_26 200 1555

scaffold_5_27 200 263
scaffold_5_27 596 2508

scaffold_5_28 200 1147

scaffold_1_27 200 205
scaffold_1_27 286 586
scaffold_1_27 875 1467

scaffold_1_28 200 826

scaffold_1_29 200 1900

scaffold_1_30 200 805

scaffold_1_31 200 1045

scaffold_1_32 200 682

scaffold_5_29 200 1066

scaffold_5_30 200 1873

scaffold_2_37 200 2230

scaffold_12_11 200 224
scaffold_12_11 388 2012

scaffold_2_38 200 940

scaffold_8_7 200 2185

scaffold_8_8 200 6901

scaffold_8_9 200 868

scaffold_8_10 200 1228

scaffold_8_11 200 661

scaffold_8_12 200 2089

scaffold_8_13 200 1390

scaffold_8_14 200 607

scaffold_8_15 200 1363

scaffold_14_1 200 1150

scaffold_7_13 200 1621

scaffold_8_16 200 4606

scaffold_5_31 200 1954

scaffold_5_32 200 1720

scaffold_5_33 200 2764

scaffold_5_34 200 202
scaffold_5_34 249 1409

scaffold_5_35 200 658

scaffold_5_36 200 1999

scaffold_5_37 200 826

scaffold_5_38 200 216
scaffold_5_38 317 1658

scaffold_11_24 200 4606

scaffold_5_39 200 4714

scaffold_5_40 200 3472

scaffold_7_14 200 1396

scaffold_8_17 200 1354

scaffold_7_15 200 419
scaffold_7_15 1113 4420

scaffold_9_17 200 2722

scaffold_8_18 200 1759

scaffold_7_16 200 2254

scaffold_11_25 200 2413

scaffold_14_2 200 1744

scaffold_8_19 200 919
scaffold_8_19 1209 1226

scaffold_7_17 200 2386

scaffold_8_20 200 244
scaffold_8_20 293 965
scaffold_8_20 1446 1652
scaffold_8_20 1702 1727

scaffold_9_18 200 1897

scaffold_8_21 200 1081

scaffold_1_33 200 703

scaffold_8_22 200 1477

scaffold_8_23 200 1156

scaffold_6_29 200 1363

scaffold_8_24 200 2914

scaffold_8_25 200 3370

scaffold_9_19 200 907

scaffold_9_20 200 526

scaffold_7_18 200 1471

scaffold_12_12 200 2068

scaffold_1_34 200 2440

scaffold_8_26 200 3292

scaffold_6_30 200 2668

scaffold_9_21 200 2213
scaffold_9_21 2260 2294

scaffold_12_13 200 1087

scaffold_8_27 200 2926

scaffold_9_22 200 1222

scaffold_9_23 200 2659

scaffold_8_28 200 1597

scaffold_9_24 200 1177

scaffold_6_31 200 2509

scaffold_9_25 200 793

scaffold_12_14 200 1141

scaffold_12_15 200 213
scaffold_12_15 270 483
scaffold_12_15 580 584
scaffold_12_15 1073 1406

scaffold_12_16 200 1006

scaffold_9_26 200 1639

scaffold_9_27 200 1177

scaffold_13_7 200 852
scaffold_13_7 1248 1707
scaffold_13_7 1774 1776

scaffold_8_29 200 1111

scaffold_9_28 200 943

scaffold_6_32 200 5389

scaffold_6_33 200 1972

scaffold_6_34 200 1864

scaffold_6_35 200 1240

scaffold_6_36 200 1381

scaffold_6_37 200 1243

scaffold_6_38 200 763

scaffold_6_39 200 226
scaffold_6_39 326 1159

scaffold_6_40 200 679

scaffold_6_41 200 1597

scaffold_6_42 200 2632

scaffold_1_35 200 3253

scaffold_3_29 200 3913

scaffold_3_30 200 2155

scaffold_3_31 200 799

scaffold_3_32 200 640

scaffold_3_33 200 508

scaffold_3_34 200 4276

scaffold_3_35 200 2128

scaffold_3_36 200 1285

scaffold_3_37 200 1723

scaffold_3_38 200 1684

scaffold_2_39 200 1252

scaffold_2_40 200 1609

scaffold_2_41 200 2602

scaffold_2_42 200 1387

scaffold_2_43 200 1006

scaffold_2_44 200 898

scaffold_2_45 200 976

scaffold_2_46 200 1237

scaffold_2_47 200 1915

scaffold_2_48 200 4018

scaffold_13_8 200 1477

scaffold_13_9 200 799

scaffold_1_36 200 4069

scaffold_1_37 200 844

scaffold_4_26 200 1516

scaffold_4_27 200 2044

scaffold_13_10 200 220
scaffold_13_10 287 604

scaffold_4_28 200 1248

scaffold_4_29 200 2378
scaffold_4_29 2423 2511
scaffold_4_29 2555 3119

scaffold_4_30 200 865

scaffold_4_31 200 3862

scaffold_4_32 200 889

scaffold_4_33 200 1987

scaffold_4_34 200 745

scaffold_4_35 200 754

scaffold_6_43 200 1684

scaffold_3_39 200 2455

scaffold_3_40 200 2629

scaffold_7_19 200 1651

scaffold_6_44 200 1321

scaffold_3_41 200 2479

scaffold_3_42 200 1483

scaffold_3_43 200 1777

scaffold_3_44 200 1009

scaffold_3_45 200 3295

scaffold_3_46 200 1255

scaffold_3_47 200 1639

scaffold_3_48 200 1990

scaffold_6_45 200 3892

scaffold_9_29 200 1630

scaffold_9_30 200 221
scaffold_9_30 299 861

scaffold_6_46 200 1354

scaffold_9_31 200 1114

scaffold_9_32 200 1216

scaffold_9_33 200 1981

scaffold_9_34 200 2071

scaffold_8_30 200 1975

scaffold_1_38 200 838

scaffold_9_35 200 1411

scaffold_9_36 200 796

scaffold_8_31 200 1411

scaffold_1_39 200 2761

scaffold_8_32 200 1321

scaffold_6_47 200 1525

scaffold_13_11 200 2365

scaffold_13_12 200 994

scaffold_13_13 200 1210

scaffold_8_33 200 3097

scaffold_13_14 200 1000

scaffold_6_48 200 2254

scaffold_13_15 200 1297

scaffold_13_16 200 1675

scaffold_7_20 200 898

scaffold_1_40 200 1591

scaffold_6_49 200 637

scaffold_8_34 200 1447

scaffold_7_21 200 2200

scaffold_2_49 200 1102

scaffold_2_50 200 907

scaffold_3_49 200 5773

scaffold_3_50 200 3454

scaffold_2_51 200 1216

scaffold_2_52 200 1453

scaffold_2_53 200 1456

scaffold_2_54 200 1114

scaffold_3_51 200 940

scaffold_3_52 200 1474

scaffold_3_53 200 1384

scaffold_3_54 200 1954

scaffold_3_55 200 985

scaffold_3_56 200 1660

scaffold_3_57 200 646

scaffold_3_58 200 1072

scaffold_1_41 200 221
scaffold_1_41 345 1498

scaffold_1_42 200 2764

scaffold_1_43 200 1000

scaffold_15_1 200 1105

scaffold_1_44 200 5572

scaffold_1_45 200 2566

scaffold_1_46 200 811

scaffold_1_47 200 737
scaffold_1_47 783 3349

scaffold_2_55 200 2053

scaffold_12_17 200 1279

scaffold_1_48 200 1723

scaffold_2_56 200 2374

scaffold_1_49 200 564
scaffold_1_49 1022 1937
scaffold_1_49 1986 2415
scaffold_1_49 2638 4196

scaffold_1_50 200 3085

scaffold_1_51 200 202
scaffold_1_51 694 1053

scaffold_1_52 200 1318

scaffold_1_53 200 4021

scaffold_2_57 200 1066

scaffold_1_54 200 1183

scaffold_1_55 200 877

scaffold_8_35 200 2185

scaffold_8_36 200 922

scaffold_2_58 200 1405

scaffold_1_56 200 1360

scaffold_1_57 200 6637

scaffold_8_37 200 1054

scaffold_7_22 200 517

scaffold_7_23 200 4378

scaffold_12_18 200 4873

scaffold_1_58 200 1303

scaffold_1_59 200 2257

scaffold_1_60 200 943

scaffold_1_61 200 1720

scaffold_1_62 200 6010

scaffold_1_63 200 739

scaffold_1_64 200 1840

scaffold_1_65 200 2308

scaffold_1_66 200 4564

scaffold_7_24 200 2683

scaffold_1_67 200 2200

scaffold_1_68 200 925

scaffold_7_25 200 886

scaffold_7_26 200 1573

scaffold_7_27 200 1264

scaffold_8_38 200 820

scaffold_12_19 200 1756

scaffold_1_69 200 583

scaffold_7_28 200 1753

scaffold_7_29 200 1354

scaffold_12_20 200 2266

scaffold_7_30 200 1513

scaffold_12_21 200 2080

scaffold_1_70 200 769

scaffold_7_31 200 1333

scaffold_6_50 200 1243

scaffold_6_51 200 667

scaffold_7_32 200 1510

scaffold_6_52 200 210
scaffold_6_52 892 2611

scaffold_6_53 200 1669

scaffold_12_22 200 247
scaffold_12_22 367 1167

scaffold_6_54 200 2761

scaffold_6_55 200 3304

scaffold_3_59 200 385
scaffold_3_59 689 2134

scaffold_3_60 200 583

scaffold_6_56 200 2788

scaffold_3_61 200 1225

scaffold_3_62 200 3451

scaffold_3_63 200 1453

scaffold_3_64 200 667

scaffold_3_65 200 1552

scaffold_3_66 200 1579

scaffold_3_67 200 2050

scaffold_3_68 200 1330

scaffold_5_41 200 1489

scaffold_5_42 200 1207

scaffold_5_43 200 862

scaffold_5_44 200 787

scaffold_5_45 200 1432

scaffold_5_46 200 2983

scaffold_5_47 200 826

scaffold_5_48 200 1858

scaffold_5_49 200 506
scaffold_5_49 552 896
scaffold_5_49 1734 1786
scaffold_5_49 1937 2232
scaffold_5_49 2299 3513
scaffold_5_49 3971 4184

scaffold_5_50 200 701
scaffold_5_50 751 1250
scaffold_5_50 1307 1499
scaffold_5_50 1981 3440

scaffold_14_3 200 3256

scaffold_1_71 200 1609

scaffold_11_26 200 2605

scaffold_7_33 200 1864

scaffold_7_34 200 913

scaffold_2_59 200 2059

scaffold_2_60 200 2629

scaffold_2_61 200 2101

scaffold_2_62 200 1294

scaffold_2_63 200 1060

scaffold_2_64 200 1387

scaffold_2_65 200 1612

scaffold_2_66 200 1444

scaffold_2_67 200 2332

scaffold_2_68 200 862

scaffold_15_2 200 1735

scaffold_15_3 200 1701
scaffold_15_3 1804 1810

scaffold_15_4 200 2698

scaffold_15_5 200 3289

scaffold_15_6 200 1693

scaffold_15_7 200 1069

scaffold_11_27 200 1180

scaffold_7_35 200 1855

scaffold_7_36 200 1033

scaffold_7_37 200 2767

scaffold_7_38 200 1129

scaffold_7_39 200 646

scaffold_7_40 200 820

scaffold_7_41 200 1501

scaffold_7_42 200 248
scaffold_7_42 300 1558

scaffold_7_43 200 1243

scaffold_7_44 200 847

scaffold_7_45 200 979

scaffold_1_72 200 2101

scaffold_3_69 200 1123

scaffold_3_70 200 3277

scaffold_3_71 200 556

scaffold_3_72 200 913

scaffold_3_73 200 1630

scaffold_3_74 200 1402

scaffold_3_75 200 1621

scaffold_3_76 200 2539

scaffold_3_77 200 2356

scaffold_3_78 200 754

scaffold_1_73 200 1804

scaffold_1_74 200 1024

scaffold_15_8 200 1840

scaffold_15_9 200 1024

scaffold_2_69 200 1579

scaffold_2_70 200 628

scaffold_1_75 200 1165

scaffold_2_71 200 1027

scaffold_2_72 200 1168

scaffold_2_73 200 1273

scaffold_2_74 200 1462

scaffold_2_75 200 1390

scaffold_2_76 200 1138

scaffold_2_77 200 1081

scaffold_2_78 200 3094

scaffold_2_79 200 1069

scaffold_5_51 200 2143

scaffold_5_52 200 1603

scaffold_5_53 200 1873

scaffold_5_54 200 1603

scaffold_5_55 200 1201

scaffold_5_56 200 2176

scaffold_5_57 200 310
scaffold_5_57 932 2293

scaffold_5_58 200 1051

scaffold_1_76 200 865

scaffold_1_77 200 220
scaffold_1_77 332 2239

scaffold_1_78 200 1864

scaffold_1_79 200 949

scaffold_5_59 200 5728

scaffold_5_60 200 934

scaffold_1_80 200 1327

scaffold_1_81 200 5296

scaffold_1_82 200 264
scaffold_1_82 336 723

scaffold_8_39 200 4486

scaffold_1_83 200 1519

scaffold_14_4 200 1264

scaffold_14_5 200 2437

scaffold_14_6 200 2482

scaffold_14_7 200 2725

scaffold_14_8 200 1262
scaffold_14_8 1808 3186

scaffold_14_9 200 2599

scaffold_14_10 200 1240

scaffold_14_11 200 607

scaffold_16_2 200 2107

scaffold_16_3 200 1669

scaffold_14_12 200 979

scaffold_14_13 200 287
scaffold_14_13 355 671

scaffold_16_4 200 1480

scaffold_16_5 200 2065

scaffold_16_6 200 279
scaffold_16_6 646 1186

scaffold_16_7 200 4024

scaffold_11_28 200 577

scaffold_11_29 200 796

scaffold_11_30 200 1756

scaffold_11_31 200 210
scaffold_11_31 314 848

scaffold_11_32 200 820

scaffold_11_33 200 218
scaffold_11_33 307 623

scaffold_11_34 200 463

scaffold_11_35 200 1936

scaffold_7_46 200 535

scaffold_11_36 200 1819

scaffold_11_37 200 1234

scaffold_1_84 200 3928

scaffold_8_40 200 3532

scaffold_1_85 200 2296

scaffold_11_38 200 1870

scaffold_7_47 200 682

scaffold_14_14 200 2971

scaffold_7_48 200 229
scaffold_7_48 346 1194

scaffold_6_57 200 1615

scaffold_2_80 200 410
scaffold_2_80 1001 1416

scaffold_11_39 200 2938

scaffold_6_58 200 805

scaffold_7_49 200 877

scaffold_1_86 200 1885

scaffold_7_50 200 2296
scaffold_7_50 3302 3310
scaffold_7_50 3367 3375

scaffold_11_40 200 736

scaffold_6_59 200 1594

scaffold_1_87 200 649

scaffold_7_51 200 1825

scaffold_7_52 200 553

scaffold_6_60 200 226
scaffold_6_60 311 1399

scaffold_15_10 200 2344

scaffold_1_88 200 505

scaffold_7_53 200 528
scaffold_7_53 754 1759
scaffold_7_53 1988 5233

scaffold_1_89 200 3352

scaffold_8_41 200 317
scaffold_8_41 704 1360
scaffold_8_41 1427 5746
scaffold_8_41 5814 5869

scaffold_12_23 200 3181

scaffold_14_15 200 2590

scaffold_8_42 200 1984

scaffold_6_61 200 853

scaffold_15_11 200 964

scaffold_1_90 200 715

scaffold_1_91 200 1309

scaffold_13_17 200 2617

scaffold_7_54 200 2114
scaffold_7_54 3102 4741

scaffold_7_55 200 1237

scaffold_14_16 200 673

scaffold_8_43 200 1654

scaffold_7_56 200 1537

scaffold_1_92 200 991

scaffold_8_44 200 1045

scaffold_6_62 200 3785
scaffold_6_62 3829 3869

scaffold_6_63 200 835

scaffold_6_64 200 1120

scaffold_6_65 200 2233

scaffold_16_8 200 1120

scaffold_8_45 200 1927

scaffold_6_66 200 298
scaffold_6_66 1115 2101

scaffold_6_67 200 1300

scaffold_6_68 200 1142
scaffold_6_68 1228 1262

scaffold_6_69 200 2620

scaffold_6_70 200 3361

scaffold_6_71 200 670

scaffold_6_72 200 4033

scaffold_6_73 200 1759

scaffold_3_79 200 1279

scaffold_3_80 200 3307

scaffold_3_81 200 1579

scaffold_3_82 200 2617

scaffold_3_83 200 3253

scaffold_3_84 200 811

scaffold_3_85 200 5161

scaffold_3_86 200 2353

scaffold_3_87 200 589

scaffold_3_88 200 1780

scaffold_11_41 200 1555

scaffold_2_81 200 1855

scaffold_2_82 200 2845

scaffold_2_83 200 1189

scaffold_2_84 200 691

scaffold_2_85 200 985

scaffold_2_86 200 484

scaffold_2_87 200 3118

scaffold_2_88 200 766

scaffold_2_89 200 1138

scaffold_2_90 200 2530

scaffold_8_46 200 3916

scaffold_14_17 200 4483

scaffold_4_36 200 844

scaffold_4_37 200 847

scaffold_10_21 200 2428

scaffold_4_38 200 1096

scaffold_4_39 200 2170

scaffold_4_40 200 628

scaffold_4_41 200 2827

scaffold_4_42 200 231
scaffold_4_42 949 4421
scaffold_4_42 4476 4906

scaffold_4_43 200 1279

scaffold_4_44 200 1918

scaffold_4_45 200 1906

scaffold_5_61 200 1219

scaffold_5_62 200 4687

scaffold_8_47 200 6865

scaffold_10_22 200 1906

scaffold_8_48 200 226
scaffold_8_48 332 1201

scaffold_8_49 200 1144

scaffold_10_23 200 1360

scaffold_10_24 200 814

scaffold_3_89 200 4339

scaffold_3_90 200 901

scaffold_3_91 200 3400

scaffold_3_92 200 1501

scaffold_5_63 200 2467

scaffold_5_64 200 1156

scaffold_5_65 200 1855

scaffold_5_66 200 1621

scaffold_10_25 200 910

scaffold_9_37 200 2668

scaffold_9_38 200 790

scaffold_9_39 200 2512

scaffold_9_40 200 1471

scaffold_9_41 200 5251

scaffold_10_26 200 1951

scaffold_9_42 200 1339

scaffold_9_43 200 456
scaffold_9_43 744 2139

scaffold_6_74 200 1123

scaffold_9_44 200 1498

scaffold_5_67 200 1168

scaffold_5_68 200 1636

scaffold_5_69 200 1312

scaffold_5_70 200 3301

scaffold_5_71 200 2071

scaffold_5_72 200 1591

scaffold_5_73 200 1351

scaffold_5_74 200 1417

scaffold_1_93 200 1465

scaffold_5_75 200 1216

scaffold_5_76 200 730

scaffold_13_18 200 1357

scaffold_1_94 200 1684

scaffold_3_93 200 517

scaffold_3_94 200 363
scaffold_3_94 411 440
scaffold_3_94 490 2042
scaffold_3_94 3490 4586

scaffold_10_27 200 850

scaffold_10_28 200 1174

scaffold_10_29 200 952

scaffold_10_30 200 1963

scaffold_10_31 200 2353

scaffold_10_32 200 1141

scaffold_3_95 200 1498

scaffold_3_96 200 225
scaffold_3_96 299 926

scaffold_3_97 200 1225

scaffold_3_98 200 2779

scaffold_3_99 200 1927

scaffold_3_100 200 901

scaffold_3_101 200 1690

scaffold_3_102 200 946

scaffold_1_95 200 1633

scaffold_1_96 200 1264

scaffold_1_97 200 1504

scaffold_1_98 200 1567

scaffold_1_99 200 2707

scaffold_1_100 200 254
scaffold_1_100 366 745

scaffold_1_101 200 241
scaffold_1_101 344 724

scaffold_1_102 200 1408

scaffold_8_50 200 1171

scaffold_8_51 200 2692

scaffold_1_103 200 976

scaffold_1_104 200 1658
scaffold_1_104 2167 3512

scaffold_13_19 200 2821
scaffold_13_19 2871 2924

scaffold_1_105 200 1537

scaffold_1_106 200 1675

scaffold_1_107 200 3682

scaffold_1_108 200 1786

scaffold_1_109 200 793

scaffold_1_110 200 2032

scaffold_1_111 200 222
scaffold_1_111 612 3429

scaffold_1_112 200 2632

scaffold_6_75 200 904

scaffold_13_20 200 1321

scaffold_1_113 200 2272

scaffold_1_114 200 808

scaffold_9_45 200 1189

scaffold_8_52 200 2776
scaffold_8_52 2882 2911

scaffold_9_46 200 1279

scaffold_15_12 200 1546

scaffold_8_53 200 1717

scaffold_8_54 200 1369
scaffold_8_54 1739 4978

scaffold_8_55 200 3106

scaffold_15_13 200 1120

scaffold_8_56 200 1684

scaffold_8_57 200 1078

scaffold_8_58 200 2644

scaffold_8_59 200 1675

scaffold_15_14 200 1495

scaffold_9_47 200 1426

scaffold_1_115 200 2269

scaffold_15_15 200 3754

scaffold_1_116 200 784

scaffold_1_117 200 3307

scaffold_1_118 200 2458

scaffold_1_119 200 1747

scaffold_1_120 200 1303

scaffold_1_121 200 2128

scaffold_1_122 200 622

scaffold_1_123 200 4273

scaffold_13_21 200 3244

scaffold_12_24 200 841

scaffold_6_76 200 3289

scaffold_13_22 200 895

scaffold_1_124 200 1342

scaffold_12_25 200 1258

scaffold_13_23 200 7330

