scaffold_3_39 200 3781

scaffold_3_40 200 908
scaffold_3_40 2299 3473

scaffold_3_41 200 1486

scaffold_3_42 200 844

scaffold_3_43 200 1423

scaffold_3_44 200 242
scaffold_3_44 299 876

scaffold_3_45 200 838

scaffold_3_46 200 1342

scaffold_3_47 200 3739

scaffold_3_48 200 1159

scaffold_3_49 200 1144

scaffold_3_50 200 277
scaffold_3_50 335 562

scaffold_3_51 200 1051

scaffold_3_52 200 1123

scaffold_3_53 200 1588

scaffold_1_69 200 1312

scaffold_1_70 200 4816

scaffold_3_54 200 1957

scaffold_3_55 200 6409

scaffold_1_71 200 1222

scaffold_1_72 200 1128
scaffold_1_72 1387 1462

scaffold_1_73 200 2380

scaffold_1_74 200 4985
scaffold_1_74 5175 5759
scaffold_1_74 5811 6032
scaffold_1_74 6111 6287
scaffold_1_74 6981 7210
scaffold_1_74 7268 9172
scaffold_1_74 9306 9335

scaffold_4_20 200 1075

scaffold_1_75 200 883

scaffold_1_76 200 1048

scaffold_4_21 200 3790

scaffold_4_22 200 772

scaffold_2_48 200 1882

scaffold_4_23 200 209
scaffold_4_23 257 1161

scaffold_2_49 200 1243

scaffold_4_24 200 1084

scaffold_1_77 200 547

scaffold_1_78 200 296
scaffold_1_78 350 900

scaffold_1_79 200 436

scaffold_1_80 200 1027

scaffold_1_81 200 1297

scaffold_1_82 200 1318

scaffold_1_83 200 1540

scaffold_1_84 200 552
scaffold_1_84 619 1115
scaffold_1_84 1397 2631

scaffold_2_50 200 2161

scaffold_2_51 200 233
scaffold_2_51 288 610

scaffold_4_25 200 469

scaffold_4_26 200 1354

scaffold_4_27 200 859

scaffold_2_52 200 2020

scaffold_4_28 200 3355

scaffold_2_53 200 3313

scaffold_2_54 200 751

scaffold_1_85 200 2629

scaffold_2_55 200 1045

scaffold_2_56 200 1636

scaffold_2_57 200 1231

scaffold_2_58 200 778

scaffold_2_59 200 1636

scaffold_1_86 200 219
scaffold_1_86 299 1154

scaffold_2_60 200 382
scaffold_2_60 437 815
scaffold_2_60 872 933

scaffold_2_61 200 895

scaffold_4_29 200 212
scaffold_4_29 267 1675

scaffold_2_62 200 4072

scaffold_2_63 200 3082

scaffold_2_64 200 1186

scaffold_2_65 200 3022

scaffold_2_66 200 1174

scaffold_1_87 200 1597

scaffold_1_88 200 202
scaffold_1_88 262 768

scaffold_1_89 200 547

scaffold_1_90 200 940

scaffold_1_91 200 1657

scaffold_1_92 200 3913

scaffold_1_93 200 1165

scaffold_1_94 200 635
scaffold_1_94 756 794
scaffold_1_94 906 1424
scaffold_1_94 1630 1959
scaffold_1_94 2022 2026

scaffold_1_95 200 1285

scaffold_1_96 200 1909

scaffold_1_97 200 886

scaffold_1_98 200 1792

scaffold_3_56 200 3238

scaffold_3_57 200 2347

scaffold_3_58 200 202
scaffold_3_58 317 1087

scaffold_3_59 200 2089

scaffold_3_60 200 1163
scaffold_3_60 1320 2437
scaffold_3_60 2486 2496
scaffold_3_60 2724 3423
scaffold_3_60 3781 4737
scaffold_3_60 4791 7289
scaffold_3_60 7335 7339
scaffold_3_60 7509 9039

scaffold_3_61 200 1150

scaffold_3_62 200 2221

scaffold_3_63 200 306
scaffold_3_63 876 1425

scaffold_2_67 200 844

scaffold_2_68 200 2989

scaffold_2_69 200 356
scaffold_2_69 818 3783

scaffold_2_70 200 3307

scaffold_2_71 200 835

scaffold_2_72 200 997

scaffold_3_64 200 1024

scaffold_3_65 200 232
scaffold_3_65 295 954

scaffold_1_99 200 2203

scaffold_4_30 200 919

scaffold_1_100 200 2176

scaffold_4_31 200 2812

scaffold_4_32 200 973

scaffold_4_33 200 871

scaffold_4_34 200 1183

scaffold_4_35 200 3949

scaffold_4_36 200 2506

scaffold_4_37 200 527
scaffold_4_37 605 1865
scaffold_4_37 1926 2019

scaffold_4_38 200 511
scaffold_4_38 582 1472

scaffold_4_39 200 3445

scaffold_4_40 200 1531

scaffold_4_41 200 2545

scaffold_4_42 200 1700
scaffold_4_42 2212 2255

scaffold_3_66 200 867
scaffold_3_66 1203 3411

scaffold_3_67 200 1537

scaffold_3_68 200 1471

scaffold_3_69 200 1846

scaffold_3_70 200 2443

scaffold_3_71 200 237
scaffold_3_71 286 688

scaffold_3_72 200 2404

scaffold_3_73 200 1441

scaffold_1_101 200 3433

scaffold_3_74 200 1768

scaffold_3_75 200 1930

scaffold_4_43 200 724

scaffold_4_44 200 1792

scaffold_4_45 200 1165

scaffold_2_73 200 2191

scaffold_4_46 200 442

scaffold_4_47 200 220
scaffold_4_47 274 385
scaffold_4_47 598 1133

scaffold_1_102 200 4255

scaffold_4_48 200 1390

scaffold_4_49 200 814

scaffold_4_50 200 1141

scaffold_4_51 200 646
scaffold_4_51 1077 2104
scaffold_4_51 2183 2300

scaffold_2_74 200 658

scaffold_4_52 200 766

scaffold_1_103 200 1321

scaffold_4_53 200 931

scaffold_4_54 200 1114

scaffold_2_75 200 2929

scaffold_4_55 200 2428

scaffold_4_56 200 6136

scaffold_2_76 200 6013

scaffold_2_77 200 1159

scaffold_4_57 200 233
scaffold_4_57 336 417
scaffold_4_57 466 911
scaffold_4_57 965 1353

scaffold_4_58 200 1303

scaffold_1_104 200 2995

scaffold_4_59 200 1279

scaffold_2_78 200 1552

scaffold_2_79 200 1963

scaffold_4_60 200 2044

scaffold_4_61 200 2923

scaffold_2_80 200 866
scaffold_2_80 910 1100

scaffold_2_81 200 4108

scaffold_4_62 200 1384

scaffold_2_82 200 5599

scaffold_2_83 200 265
scaffold_2_83 321 1254
scaffold_2_83 1309 1331

scaffold_2_84 200 955

scaffold_4_63 200 2023

scaffold_4_64 200 1558

scaffold_4_65 200 2038

scaffold_2_85 200 1501

scaffold_2_86 200 556

scaffold_4_66 200 1741

scaffold_2_87 200 253
scaffold_2_87 328 461
scaffold_2_87 516 808
scaffold_2_87 1051 1625

scaffold_2_88 200 1609

scaffold_2_89 200 2701

scaffold_2_90 200 1099

scaffold_2_91 200 1747

scaffold_2_92 200 229
scaffold_2_92 282 1145

scaffold_2_93 200 1324

scaffold_2_94 200 853

scaffold_2_95 200 793

scaffold_2_96 200 220
scaffold_2_96 272 2140

scaffold_2_97 200 1759

scaffold_2_98 200 1231

scaffold_1_105 200 262
scaffold_1_105 302 748
scaffold_1_105 796 1154
scaffold_1_105 1339 1348
scaffold_1_105 1928 1947
scaffold_1_105 1996 2007
scaffold_1_105 2316 2348
scaffold_1_105 2421 2442
scaffold_1_105 2508 2523
scaffold_1_105 2568 2593
scaffold_1_105 3333 3357
scaffold_1_105 3853 3872
scaffold_1_105 4029 4064

scaffold_3_76 200 4165

scaffold_3_77 200 2617

scaffold_3_78 200 799

scaffold_3_79 200 1204

scaffold_3_80 200 2557

scaffold_3_81 200 1678

scaffold_3_82 200 233
scaffold_3_82 291 901

scaffold_3_83 200 1306

scaffold_3_84 200 1471

scaffold_3_85 200 1699

scaffold_1_106 200 217
scaffold_1_106 273 1688

scaffold_1_107 200 3496

scaffold_1_108 200 1024

scaffold_1_109 200 2086

scaffold_1_110 200 1633

scaffold_1_111 200 4640
scaffold_1_111 4816 5117

scaffold_1_112 200 3322

scaffold_1_113 200 982

scaffold_1_114 200 3109

scaffold_1_115 200 922

scaffold_2_99 200 670

scaffold_2_100 200 766

scaffold_3_86 200 766

scaffold_3_87 200 1477

scaffold_3_88 200 1924

scaffold_3_89 200 730

scaffold_3_90 200 1189

scaffold_3_91 200 1495

scaffold_3_92 200 1405

scaffold_3_93 200 217
scaffold_3_93 262 1587

scaffold_3_94 200 1003

scaffold_3_95 200 295
scaffold_3_95 356 637

scaffold_2_101 200 1591

scaffold_3_96 200 2527

scaffold_3_97 200 1678

scaffold_2_102 200 1372

scaffold_3_98 200 898

scaffold_3_99 200 1924

scaffold_3_100 200 215
scaffold_3_100 373 1520

scaffold_3_101 200 1405

scaffold_3_102 200 241
scaffold_3_102 296 1021

scaffold_3_103 200 1270

scaffold_3_104 200 440
scaffold_3_104 744 1213

scaffold_3_105 200 3079

scaffold_2_103 200 1152
scaffold_2_103 1306 1321
scaffold_2_103 1533 1896
scaffold_2_103 2028 2035

scaffold_2_104 200 717
scaffold_2_104 1339 1536
scaffold_2_104 1605 2002
scaffold_2_104 2523 2543
scaffold_2_104 2626 2636
scaffold_2_104 3883 3895
scaffold_2_104 3966 3980
scaffold_2_104 4773 4861
scaffold_2_104 5108 5128
scaffold_2_104 5185 5196

scaffold_2_105 200 760

scaffold_2_106 200 1495

scaffold_2_107 200 1573

scaffold_2_108 200 3088
scaffold_2_108 3146 3151

scaffold_2_109 200 409
scaffold_2_109 454 1434

scaffold_2_110 200 1537

scaffold_4_67 200 1411

scaffold_2_111 200 2296

scaffold_2_112 200 817

scaffold_2_113 200 1384

scaffold_4_68 200 835

scaffold_2_114 200 940

scaffold_4_69 200 2197

scaffold_2_115 200 2158

scaffold_4_70 200 1309

scaffold_2_116 200 1135

scaffold_2_117 200 2551

scaffold_2_118 200 4687

scaffold_4_71 200 1294

scaffold_1_116 200 1303

scaffold_1_117 200 877

scaffold_3_106 200 841
scaffold_3_106 2686 2711
scaffold_3_106 2782 2884

scaffold_3_107 200 1882

scaffold_1_118 200 1237

scaffold_1_119 200 1021

scaffold_1_120 200 2173

scaffold_1_121 200 1126

scaffold_3_108 200 1237

scaffold_3_109 200 2191

scaffold_3_110 200 776
scaffold_3_110 1013 2274

scaffold_3_111 200 2140

scaffold_3_112 200 3061

scaffold_3_113 200 1258

scaffold_3_114 200 832

scaffold_3_115 200 1600

scaffold_2_119 200 1675

scaffold_2_120 200 3205

scaffold_2_121 200 1315

scaffold_1_122 200 3286

scaffold_2_122 200 1906

scaffold_2_123 200 1375

scaffold_2_124 200 4221
scaffold_2_124 4630 4719
scaffold_2_124 4806 4832
scaffold_2_124 4927 4972
scaffold_2_124 5404 5420
scaffold_2_124 5578 5670
scaffold_2_124 5737 5805
scaffold_2_124 6229 6240
scaffold_2_124 6386 6415
scaffold_2_124 6701 6791
scaffold_2_124 6914 6940
scaffold_2_124 7219 7233
scaffold_2_124 7585 7597
scaffold_2_124 7849 7865
scaffold_2_124 8410 8428
scaffold_2_124 8478 8526
scaffold_2_124 8604 8640
scaffold_2_124 8762 8836

scaffold_2_125 200 254
scaffold_2_125 395 1326

scaffold_1_123 200 202
scaffold_1_123 256 266
scaffold_1_123 319 492
scaffold_1_123 2391 2835

scaffold_4_72 200 2458

scaffold_2_126 200 4363

scaffold_1_124 200 910

scaffold_1_125 200 2605

scaffold_1_126 200 4816

scaffold_1_127 200 532

scaffold_1_128 200 236
scaffold_1_128 294 1541
scaffold_1_128 2172 2297
scaffold_1_128 2361 2713

scaffold_1_129 200 1498

scaffold_1_130 200 218
scaffold_1_130 368 951

scaffold_1_131 200 940

scaffold_1_132 200 215
scaffold_1_132 279 1978

scaffold_4_73 200 1105

scaffold_4_74 200 1066

scaffold_1_133 200 1288

scaffold_1_134 200 802

scaffold_1_135 200 530
scaffold_1_135 624 996
scaffold_1_135 1563 3303

scaffold_4_75 200 634

scaffold_4_76 200 979

scaffold_4_77 200 1438

scaffold_2_127 200 1936

scaffold_2_128 200 1520
scaffold_2_128 1606 1934

scaffold_2_129 200 217
scaffold_2_129 283 987

scaffold_2_130 200 2833

scaffold_2_131 200 1708

scaffold_2_132 200 6109

scaffold_2_133 200 2567
scaffold_2_133 2619 2627
scaffold_2_133 2937 5176

scaffold_2_134 200 1021

scaffold_2_135 200 202
scaffold_2_135 255 1085

scaffold_4_78 200 715

scaffold_2_136 200 1510

scaffold_2_137 200 2533

scaffold_4_79 200 3769

scaffold_4_80 200 1207

scaffold_4_81 200 586

scaffold_4_82 200 799

scaffold_4_83 200 553

scaffold_2_138 200 210
scaffold_2_138 266 674

scaffold_4_84 200 685

scaffold_4_85 200 2614

scaffold_4_86 200 640

scaffold_4_87 200 2056

scaffold_2_139 200 931

scaffold_2_140 200 661

scaffold_2_141 200 1009

scaffold_2_142 200 2905

scaffold_2_143 200 970

scaffold_4_88 200 1198

scaffold_2_144 200 1870

scaffold_2_145 200 4408

scaffold_3_116 200 637

scaffold_3_117 200 991

scaffold_2_146 200 2398

scaffold_3_118 200 1678

scaffold_3_119 200 221
scaffold_3_119 273 787

scaffold_3_120 200 432
scaffold_3_120 661 4042

scaffold_3_121 200 2164

scaffold_3_122 200 282
scaffold_3_122 475 531
scaffold_3_122 862 886
scaffold_3_122 955 1108
scaffold_3_122 1181 1225
scaffold_3_122 1348 1359
scaffold_3_122 1602 1633
scaffold_3_122 1882 1901
scaffold_3_122 2068 2084
scaffold_3_122 3135 3380
scaffold_3_122 3437 3559
scaffold_3_122 3660 5027
scaffold_3_122 5159 5181

scaffold_3_123 200 3100

scaffold_3_124 200 1969

scaffold_3_125 200 769

scaffold_3_126 200 1714

scaffold_3_127 200 238
scaffold_3_127 289 585

scaffold_3_128 200 1177

scaffold_3_129 200 280
scaffold_3_129 838 899
scaffold_3_129 1039 1050
scaffold_3_129 2027 2037
scaffold_3_129 2549 2564
scaffold_3_129 2849 2898
scaffold_3_129 2993 3019
scaffold_3_129 3308 3323
scaffold_3_129 3591 4011

scaffold_3_130 200 202
scaffold_3_130 314 1057

scaffold_3_131 200 220
scaffold_3_131 1647 1663
scaffold_3_131 1721 1733
scaffold_3_131 2333 3196

scaffold_3_132 200 598

scaffold_3_133 200 1660

scaffold_3_134 200 808

scaffold_3_135 200 898

scaffold_4_89 200 2290

scaffold_2_147 200 703

scaffold_1_136 200 249
scaffold_1_136 356 1445
scaffold_1_136 1677 2054
scaffold_1_136 2441 2483
scaffold_1_136 2538 2639
scaffold_1_136 2713 3677

scaffold_4_90 200 1108

scaffold_1_137 200 202
scaffold_1_137 257 2104

scaffold_1_138 200 799

scaffold_1_139 200 4276

scaffold_1_140 200 1111

scaffold_1_141 200 1369

scaffold_1_142 200 583

scaffold_1_143 200 208
scaffold_1_143 487 502
scaffold_1_143 975 1900

scaffold_1_144 200 451

scaffold_1_145 200 1267

scaffold_1_146 200 1093

scaffold_1_147 200 2353

scaffold_1_148 200 471
scaffold_1_148 548 559
scaffold_1_148 770 1985

scaffold_1_149 200 1870

scaffold_1_150 200 1873

scaffold_1_151 200 267
scaffold_1_151 356 1277

scaffold_1_152 200 2872

scaffold_1_153 200 1963

scaffold_4_91 200 868

scaffold_4_92 200 310
scaffold_4_92 780 795
scaffold_4_92 1065 1526
scaffold_4_92 1593 1625
scaffold_4_92 2175 2197
scaffold_4_92 2377 2423
scaffold_4_92 2640 2895
scaffold_4_92 3322 3372
scaffold_4_92 3432 3731
scaffold_4_92 3790 3806
scaffold_4_92 4185 4202
scaffold_4_92 4350 4377
scaffold_4_92 4476 4507
scaffold_4_92 5216 5235
scaffold_4_92 5305 5606
scaffold_4_92 5692 5709

scaffold_4_93 200 224
scaffold_4_93 319 1500
scaffold_4_93 1549 1586
scaffold_4_93 2149 2199

scaffold_4_94 200 2692

scaffold_2_148 200 997

scaffold_3_136 200 1324

scaffold_3_137 200 1057

scaffold_3_138 200 1105

scaffold_3_139 200 808

scaffold_3_140 200 2491

scaffold_3_141 200 252
scaffold_3_141 312 615

scaffold_3_142 200 724

scaffold_3_143 200 205
scaffold_3_143 265 786

scaffold_3_144 200 1330

scaffold_3_145 200 739
scaffold_3_145 801 821

scaffold_2_149 200 949

scaffold_2_150 200 2122

scaffold_1_154 200 4402

scaffold_1_155 200 2650

scaffold_1_156 200 3946

scaffold_1_157 200 772

scaffold_2_151 200 1744

scaffold_1_158 200 1318

scaffold_1_159 200 1834

scaffold_1_160 200 1372

scaffold_1_161 200 1045

scaffold_1_162 200 862

scaffold_1_163 200 2065

scaffold_1_164 200 2029

scaffold_1_165 200 3103

scaffold_1_166 200 1264

scaffold_3_146 200 302
scaffold_3_146 357 724

scaffold_3_147 200 2041

scaffold_3_148 200 1885

scaffold_3_149 200 1045

scaffold_3_150 200 3775

scaffold_3_151 200 4078

scaffold_3_152 200 964

scaffold_3_153 200 1111

scaffold_2_152 200 1432

scaffold_2_153 200 3118

scaffold_2_154 200 1492

scaffold_2_155 200 1627

scaffold_3_154 200 1141

scaffold_3_155 200 222
scaffold_3_155 273 1565
scaffold_3_155 1622 1667
scaffold_3_155 2563 2617
scaffold_3_155 2868 2896
scaffold_3_155 3921 3936
scaffold_3_155 4017 4057
scaffold_3_155 4165 4221

scaffold_2_156 200 2146

scaffold_2_157 200 2491

scaffold_1_167 200 1072

scaffold_4_95 200 1144

scaffold_2_158 200 204
scaffold_2_158 256 508

scaffold_4_96 200 202
scaffold_4_96 291 812

scaffold_4_97 200 2794

scaffold_4_98 200 1546

scaffold_4_99 200 1099

scaffold_4_100 200 1372

scaffold_4_101 200 2110

scaffold_4_102 200 2002

scaffold_4_103 200 568

scaffold_4_104 200 1153

scaffold_4_105 200 2065

scaffold_1_168 200 252
scaffold_1_168 314 1130

scaffold_1_169 200 1705

scaffold_1_170 200 2572

scaffold_1_171 200 898

scaffold_1_172 200 1114

scaffold_1_173 200 1567

scaffold_1_174 200 685

scaffold_1_175 200 478
scaffold_1_175 710 868
scaffold_1_175 973 999
scaffold_1_175 1226 1825

scaffold_1_176 200 1684

scaffold_1_177 200 1618

scaffold_2_159 200 2704

scaffold_4_106 200 1645

scaffold_2_160 200 1534

scaffold_1_178 200 805

scaffold_4_107 200 1567

scaffold_4_108 200 1315

scaffold_2_161 200 5122

scaffold_1_179 200 1162

scaffold_1_180 200 991

scaffold_2_162 200 886

scaffold_4_109 200 3454

scaffold_2_163 200 2764

scaffold_4_110 200 1477

scaffold_1_181 200 1345

scaffold_2_164 200 1390

scaffold_2_165 200 877

scaffold_4_111 200 2116

scaffold_4_112 200 211
scaffold_4_112 286 1644

scaffold_2_166 200 1042

scaffold_1_182 200 1990

scaffold_2_167 200 1063

scaffold_4_113 200 1381

scaffold_2_168 200 226
scaffold_2_168 300 539

scaffold_4_114 200 1501

scaffold_4_115 200 1093

scaffold_4_116 200 2137

scaffold_4_117 200 2857

scaffold_2_169 200 2314

scaffold_1_183 200 245
scaffold_1_183 330 805
scaffold_1_183 1057 1477
scaffold_1_183 1675 1679

scaffold_2_170 200 967

scaffold_2_171 200 2239

scaffold_4_118 200 232
scaffold_4_118 285 3098

scaffold_4_119 200 1096

scaffold_4_120 200 1201

scaffold_4_121 200 2662

scaffold_2_172 200 245
scaffold_2_172 445 1043

scaffold_4_122 200 259
scaffold_4_122 317 2571
scaffold_4_122 2803 2902
scaffold_4_122 2961 3584

scaffold_2_173 200 667

scaffold_2_174 200 306
scaffold_2_174 559 595
scaffold_2_174 741 751
scaffold_2_174 1095 1108
scaffold_2_174 1242 1285
scaffold_2_174 1354 1369
scaffold_2_174 2140 2151
scaffold_2_174 2325 2352
scaffold_2_174 2889 2930
scaffold_2_174 3475 3520
scaffold_2_174 3603 4553

scaffold_2_175 200 1219

scaffold_2_176 200 1171

scaffold_4_123 200 1274
scaffold_4_123 1322 1338
scaffold_4_123 1392 1453
scaffold_4_123 1501 1512
scaffold_4_123 1965 1979
scaffold_4_123 2217 2228
scaffold_4_123 2662 2676
scaffold_4_123 2767 2779
scaffold_4_123 2858 2895
scaffold_4_123 3348 3469
scaffold_4_123 4059 4158
scaffold_4_123 4239 4267
scaffold_4_123 4521 4689
scaffold_4_123 5083 5167
scaffold_4_123 5242 5379
