scaffold_3_1 1010 1432

scaffold_7_3 200 4486

scaffold_7_4 200 2692

scaffold_7_5 200 1636

scaffold_7_6 200 2467

scaffold_14_1 200 889

scaffold_14_2 200 2125

scaffold_14_3 200 1084

scaffold_14_4 200 826

scaffold_14_5 200 601

scaffold_14_6 200 3235

scaffold_14_7 200 1324

scaffold_14_8 200 640

scaffold_14_9 200 583

scaffold_14_10 200 1519

scaffold_7_7 200 2644

scaffold_19_1 200 2971

scaffold_19_2 200 1744

scaffold_3_2 200 1483

scaffold_19_3 200 868

scaffold_19_4 200 1027

scaffold_19_5 200 661

scaffold_12_7 200 1279

scaffold_9_7 200 895

scaffold_3_3 200 1735

scaffold_1_4 200 2128

scaffold_3_4 200 826

scaffold_3_5 200 835

scaffold_3_6 200 3785
scaffold_3_6 3829 3869

scaffold_3_7 200 3304

scaffold_3_8 200 2761

scaffold_3_9 200 2509

scaffold_8_12 200 874

scaffold_3_10 200 667

scaffold_3_11 200 1243

scaffold_3_12 200 1669

scaffold_3_13 200 210
scaffold_3_13 895 2614

scaffold_8_13 200 2476

scaffold_7_8 200 1675

scaffold_25_1 200 2779

scaffold_6_11 200 4555

scaffold_6_12 200 887
scaffold_6_12 1253 1285
scaffold_6_12 1336 1403

scaffold_16_8 200 2488

scaffold_6_13 200 1225

scaffold_6_14 200 2779

scaffold_6_15 200 1498

scaffold_6_16 200 225
scaffold_6_16 299 926

scaffold_6_17 200 2323

scaffold_6_18 200 2971

scaffold_6_19 200 1741

scaffold_3_14 200 1021

scaffold_19_6 200 6040

scaffold_7_9 200 1447

scaffold_24_1 200 1846

scaffold_12_8 200 1498

scaffold_1_5 200 1630

scaffold_1_6 200 2563

scaffold_1_7 200 532

scaffold_1_8 200 1186

scaffold_1_9 200 826

scaffold_1_10 200 205
scaffold_1_10 286 586
scaffold_1_10 875 1467

scaffold_1_11 200 1309

scaffold_1_12 200 3352

scaffold_18_1 200 3295

scaffold_7_10 200 4138

scaffold_1_13 200 2074

scaffold_1_14 200 1288

scaffold_18_2 200 1300

scaffold_2_17 200 2230

scaffold_1_15 200 2269

scaffold_1_16 200 2458

scaffold_2_18 200 940

scaffold_2_19 200 3481

scaffold_18_3 200 2629

scaffold_12_9 200 1636

scaffold_1_17 200 1000

scaffold_7_11 200 2737

scaffold_15_1 200 1963

scaffold_18_4 200 3400

scaffold_15_2 200 589

scaffold_7_12 200 3106

scaffold_3_15 200 1864

scaffold_7_13 200 880

scaffold_15_3 200 1093

scaffold_9_8 200 3328

scaffold_15_4 200 523

scaffold_15_5 200 219
scaffold_15_5 278 1901

scaffold_5_1 200 4198

scaffold_15_6 200 1723

scaffold_18_5 200 1501

scaffold_15_7 200 1735

scaffold_7_14 200 2464

scaffold_15_8 200 1864

scaffold_9_9 200 757

scaffold_3_16 200 1142
scaffold_3_16 1228 1262

scaffold_2_20 200 1915

scaffold_2_21 200 4018

scaffold_2_22 200 3118

scaffold_2_23 200 484

scaffold_2_24 200 985

scaffold_2_25 200 691

scaffold_2_26 200 1024

scaffold_2_27 200 1189

scaffold_2_28 200 2845

scaffold_2_29 200 1855

scaffold_26_1 200 2437

scaffold_6_20 200 1228

scaffold_2_30 200 1804

scaffold_6_21 200 1621

scaffold_6_22 200 754

scaffold_6_23 200 2356

scaffold_6_24 200 2323

scaffold_6_25 200 1402

scaffold_6_26 200 1630

scaffold_6_27 200 2539

scaffold_6_28 200 958

scaffold_10_1 200 1615
scaffold_10_1 1868 1873

scaffold_10_2 200 1246

scaffold_10_3 200 736

scaffold_10_4 200 1936

scaffold_10_5 200 2275

scaffold_10_6 200 2842

scaffold_10_7 200 4198

scaffold_10_8 200 3412

scaffold_17_1 200 1699

scaffold_17_2 200 2458

scaffold_10_9 200 3019

scaffold_10_10 200 2206

scaffold_17_3 200 1495

scaffold_17_4 200 3754

scaffold_17_5 200 1546

scaffold_17_6 200 1120

scaffold_13_1 200 889

scaffold_3_17 200 1147

scaffold_3_18 200 1321

scaffold_7_15 200 1248
scaffold_7_15 1317 1371

scaffold_7_16 200 3532

scaffold_16_9 200 826

scaffold_7_17 200 317
scaffold_7_17 704 1360
scaffold_7_17 1427 5673
scaffold_7_17 5723 5743

scaffold_16_10 200 213
scaffold_16_10 616 4843

scaffold_7_18 200 262
scaffold_7_18 312 399
scaffold_7_18 465 1129

scaffold_3_19 200 2713

scaffold_3_20 200 3892

scaffold_3_21 200 1594

scaffold_3_22 200 1732

scaffold_3_23 200 447
scaffold_3_23 1159 1184
scaffold_3_23 1301 3774

scaffold_3_24 200 1717

scaffold_3_25 200 1684

scaffold_3_26 200 2008

scaffold_9_10 200 1258

scaffold_1_18 200 2257

scaffold_5_2 200 248
scaffold_5_2 300 1558

scaffold_5_3 200 1243

scaffold_5_4 200 5857

scaffold_1_19 200 3253

scaffold_5_5 200 1513

scaffold_1_20 200 6010

scaffold_9_11 200 403
scaffold_9_11 500 504
scaffold_9_11 993 1326

scaffold_17_7 200 1207

scaffold_9_12 200 841

scaffold_1_21 200 703

scaffold_9_13 200 1864

scaffold_1_22 200 2308

scaffold_9_14 200 247
scaffold_9_14 367 1167

scaffold_17_8 200 1855

scaffold_20_1 200 1480

scaffold_1_23 200 943

scaffold_29_1 200 736

scaffold_1_24 200 2374

scaffold_11_2 200 852
scaffold_11_2 1248 1707
scaffold_11_2 1774 1776

scaffold_1_25 200 1297

scaffold_18_6 200 2503

scaffold_18_7 200 1483

scaffold_18_8 200 1639

scaffold_18_9 200 1733
scaffold_18_9 1806 1990

scaffold_15_9 200 2134

scaffold_15_10 200 592
scaffold_15_10 686 874
scaffold_15_10 3565 3592
scaffold_15_10 3722 3781
scaffold_15_10 3887 3911
scaffold_15_10 3994 4170
scaffold_15_10 4217 4242
scaffold_15_10 4286 4317

scaffold_2_31 200 1138

scaffold_2_32 200 1081

scaffold_2_33 200 3094

scaffold_2_34 200 1069

scaffold_2_35 200 1168

scaffold_2_36 200 1273

scaffold_2_37 200 1462

scaffold_2_38 200 1390

scaffold_2_39 200 1579

scaffold_2_40 200 628

scaffold_4_11 200 1600

scaffold_4_12 200 5728

scaffold_4_13 200 934

scaffold_4_14 200 1453

scaffold_4_15 200 499

scaffold_4_16 200 2596

scaffold_4_17 200 2257

scaffold_4_18 200 3208

scaffold_1_26 200 1183

scaffold_1_27 200 1102

scaffold_1_28 200 3478

scaffold_1_29 200 877

scaffold_1_30 200 2440

scaffold_1_31 200 264
scaffold_1_31 336 723

scaffold_4_19 200 1603

scaffold_4_20 200 1873

scaffold_2_41 200 910

scaffold_26_2 200 1264

scaffold_2_42 200 784

scaffold_13_2 200 1222

scaffold_5_6 200 1129

scaffold_5_7 200 2767

scaffold_5_8 200 1033

scaffold_5_9 200 1333

scaffold_5_10 200 1864

scaffold_5_11 200 1855

scaffold_5_12 200 682

scaffold_5_13 200 1882

scaffold_5_14 200 3064

scaffold_11_3 200 1915

scaffold_5_15 200 1294

scaffold_4_21 200 1588

scaffold_4_22 200 769

scaffold_4_23 200 1324

scaffold_4_24 200 901

scaffold_4_25 200 3502

scaffold_4_26 200 210
scaffold_4_26 282 2013

scaffold_4_27 200 3886

scaffold_4_28 200 565

scaffold_3_27 200 1741

scaffold_4_29 200 1903

scaffold_4_30 200 673

scaffold_11_4 200 3298

scaffold_5_16 200 646

scaffold_11_5 200 3244

scaffold_9_15 200 2395

scaffold_5_17 200 603
scaffold_5_17 1123 4420

scaffold_11_6 200 895

scaffold_3_28 200 2047

scaffold_11_7 200 799

scaffold_5_18 200 1237

scaffold_25_2 200 2956

scaffold_11_8 200 667

scaffold_5_19 200 1396

scaffold_7_19 200 2833

scaffold_13_3 200 922

scaffold_3_29 200 637

scaffold_5_20 200 1621

scaffold_13_4 200 2419

scaffold_16_11 200 526

scaffold_13_5 200 234
scaffold_13_5 1005 3270

scaffold_5_21 200 2722

scaffold_7_20 200 1072

scaffold_7_21 200 1123

scaffold_11_9 200 1297

scaffold_26_3 200 1110
scaffold_26_3 1505 3854

scaffold_3_30 200 805

scaffold_13_6 200 1000

scaffold_16_12 200 1639

scaffold_7_22 200 3370

scaffold_7_23 200 1078

scaffold_13_7 200 767
scaffold_13_7 879 917
scaffold_13_7 987 1356
scaffold_13_7 1756 1769
scaffold_13_7 2137 2156
scaffold_13_7 2539 2603
scaffold_13_7 3049 3068
scaffold_13_7 3672 3686
scaffold_13_7 3736 3755
scaffold_13_7 3802 3810
scaffold_13_7 3897 3983
scaffold_13_7 4087 4102
scaffold_13_7 4326 4356
scaffold_13_7 4443 4466
scaffold_13_7 4558 4589
scaffold_13_7 4631 4672
scaffold_13_7 4751 4771
scaffold_13_7 4868 4930
scaffold_13_7 4979 5090
scaffold_13_7 5174 5201

scaffold_7_24 200 922

scaffold_9_16 200 1642

scaffold_13_8 200 751
scaffold_13_8 831 850
scaffold_13_8 895 2098

scaffold_7_25 200 4606

scaffold_16_13 200 1177

scaffold_7_26 200 1963

scaffold_26_4 200 607

scaffold_7_27 200 1684

scaffold_26_5 200 1240

scaffold_7_28 200 1759

scaffold_9_17 200 1279

scaffold_19_7 200 2590

scaffold_5_22 200 1213

scaffold_7_29 200 244
scaffold_7_29 293 965
scaffold_7_29 1068 1652
scaffold_7_29 1702 1727

scaffold_16_14 200 1663

scaffold_16_15 200 1114

scaffold_1_32 200 2371

scaffold_18_10 200 1954

scaffold_18_11 200 940

scaffold_18_12 200 1474

scaffold_18_13 200 646

scaffold_18_14 200 1072

scaffold_18_15 200 985

scaffold_18_16 200 1660

scaffold_18_17 200 5773

scaffold_3_31 200 2254

scaffold_6_29 200 1780

scaffold_6_30 200 667

scaffold_6_31 200 1453

scaffold_6_32 200 3451

scaffold_6_33 200 1225

scaffold_6_34 200 1330

scaffold_6_35 200 2050

scaffold_6_36 200 1579

scaffold_6_37 200 811

scaffold_6_38 200 589

scaffold_17_9 200 1069

scaffold_17_10 200 1693

scaffold_17_11 200 3289

scaffold_17_12 200 2698

scaffold_17_13 200 2344

scaffold_17_14 200 964

scaffold_17_15 200 1105

scaffold_17_16 200 3424

scaffold_8_14 200 1654

scaffold_8_15 200 2347

scaffold_22_1 200 1180

scaffold_19_8 200 441
scaffold_19_8 525 690

scaffold_1_33 200 799

scaffold_1_34 200 1078

scaffold_2_43 200 907

scaffold_2_44 200 1102

scaffold_19_9 200 3061

scaffold_2_45 200 928

scaffold_2_46 200 1435

scaffold_2_47 200 655

scaffold_2_48 200 465
scaffold_2_48 886 1205
scaffold_2_48 1957 5681
scaffold_2_48 5767 5793

scaffold_2_49 200 901

scaffold_2_50 200 3496
scaffold_2_50 3562 3600

scaffold_2_51 200 1570

scaffold_2_52 200 1072

scaffold_9_18 200 7441

scaffold_4_31 200 523

scaffold_4_32 200 3421

scaffold_20_2 200 712

scaffold_9_19 200 2080

scaffold_4_33 200 862

scaffold_4_34 200 787

scaffold_4_35 200 1432

scaffold_4_36 200 2983

scaffold_4_37 200 622

scaffold_4_38 200 826

scaffold_4_39 200 1489

scaffold_4_40 200 1207

scaffold_9_20 200 206
scaffold_9_20 272 282
scaffold_9_20 396 3662

scaffold_7_30 200 2320

scaffold_7_31 200 728
scaffold_7_31 805 815

scaffold_9_21 200 1669

scaffold_7_32 200 1654

scaffold_7_33 200 1984

scaffold_7_34 200 3097

scaffold_7_35 200 607

scaffold_13_9 200 1510

scaffold_1_35 200 1378

scaffold_7_36 200 2719

scaffold_7_37 200 1846

scaffold_13_10 200 2338

scaffold_1_36 200 3121

scaffold_13_11 200 1156

scaffold_21_1 200 2029

scaffold_22_2 200 2179

scaffold_22_3 200 2413

scaffold_22_4 200 4606

scaffold_5_23 200 1753

scaffold_19_10 200 3256

scaffold_21_2 200 1930

scaffold_22_5 200 835

scaffold_22_6 200 1462

scaffold_20_3 200 2707

scaffold_1_37 200 2566

scaffold_21_3 200 544

scaffold_13_12 200 1248

scaffold_20_4 200 1120

scaffold_8_16 200 1750

scaffold_8_17 200 1786

scaffold_4_41 200 1858

scaffold_4_42 200 862

scaffold_8_18 200 1279

scaffold_8_19 200 1525

scaffold_8_20 200 2845

scaffold_8_21 200 661

scaffold_4_43 200 1177

scaffold_4_44 200 673

scaffold_4_45 200 1003

scaffold_4_46 200 1597

scaffold_4_47 200 701
scaffold_4_47 751 1250
scaffold_4_47 1307 1499
scaffold_4_47 1962 3439

scaffold_4_48 200 2050

scaffold_4_49 200 985

scaffold_4_50 200 547

scaffold_3_32 200 1132

scaffold_3_33 200 1123

scaffold_3_34 200 871

scaffold_8_22 200 814

scaffold_3_35 200 1606

scaffold_3_36 200 1555

scaffold_3_37 200 832

scaffold_3_38 200 215
scaffold_3_38 299 774

scaffold_8_23 200 910

scaffold_7_38 200 1714

scaffold_3_39 200 626
scaffold_3_39 672 1618
scaffold_3_39 1680 1682

scaffold_8_24 200 1006

scaffold_3_40 200 670

scaffold_3_41 200 4033

scaffold_3_42 200 1759

scaffold_3_43 200 218
scaffold_3_43 345 1336

scaffold_3_44 200 1300

scaffold_8_25 200 259
scaffold_8_25 328 966

scaffold_3_45 200 2620

scaffold_3_46 200 1120

scaffold_5_24 200 820

scaffold_5_25 200 3904

scaffold_8_26 200 1906

scaffold_3_47 200 1039

scaffold_3_48 200 3361

scaffold_5_26 200 979

scaffold_20_5 200 2107

scaffold_12_10 200 1669

scaffold_26_6 200 2725

scaffold_1_38 200 1435

scaffold_1_39 200 239
scaffold_1_39 1014 2077

scaffold_1_40 200 1723

scaffold_1_41 200 2764

scaffold_1_42 200 221
scaffold_1_42 345 1498

scaffold_1_43 200 1045

scaffold_1_44 200 682

scaffold_1_45 200 1132

scaffold_1_46 200 1183

scaffold_12_11 200 1216

scaffold_1_47 200 1900

scaffold_1_48 200 805

scaffold_12_12 200 2668

scaffold_12_13 200 221
scaffold_12_13 299 861

scaffold_12_14 200 456
scaffold_12_14 744 2139

scaffold_13_13 200 1333

scaffold_26_7 200 1150

scaffold_1_49 200 784

scaffold_12_15 200 2683

scaffold_12_16 200 1189

scaffold_7_39 200 1963

scaffold_12_17 200 649

scaffold_7_40 200 1081

scaffold_1_50 200 431
scaffold_1_50 564 1534

scaffold_12_18 200 1258

scaffold_16_16 200 295
scaffold_16_16 717 1064

scaffold_16_17 200 766

scaffold_20_6 200 2188

scaffold_16_18 200 725
scaffold_16_18 906 2548
scaffold_16_18 2617 2637

scaffold_16_19 200 1078

scaffold_7_41 200 1477

scaffold_16_20 200 793

scaffold_16_21 200 1888

scaffold_6_39 200 280
scaffold_6_39 328 369
scaffold_6_39 451 1052

scaffold_6_40 200 556

scaffold_16_22 200 816
scaffold_16_22 882 906
scaffold_16_22 970 2169

scaffold_6_41 200 2128

scaffold_6_42 200 4276

scaffold_6_43 200 508

scaffold_6_44 200 640

scaffold_6_45 200 913

scaffold_6_46 200 1123

scaffold_6_47 200 3277

scaffold_6_48 200 1285

scaffold_10_11 200 1033

scaffold_10_12 200 202
scaffold_10_12 337 900

scaffold_10_13 200 2563

scaffold_10_14 200 436

scaffold_10_15 200 2215

scaffold_10_16 200 2899

scaffold_10_17 200 1138

scaffold_10_18 200 2785

scaffold_10_19 200 1387

scaffold_10_20 200 1648

scaffold_11_10 200 2035

scaffold_1_51 200 3433

scaffold_3_49 200 1303

scaffold_12_19 200 2401

scaffold_12_20 200 1471

scaffold_8_27 200 616

scaffold_8_28 200 1507

scaffold_8_29 200 637

scaffold_8_30 200 2959

scaffold_8_31 200 1417

scaffold_8_32 200 1210

scaffold_8_33 200 2518

scaffold_8_34 200 1591

scaffold_8_35 200 1174

scaffold_8_36 200 2083

scaffold_23_1 200 1396

scaffold_8_37 200 1246

scaffold_8_38 200 781

scaffold_8_39 200 793

scaffold_8_40 200 1186

scaffold_8_41 200 550
scaffold_8_41 746 2044

scaffold_3_50 200 2062

scaffold_12_21 200 1177

scaffold_12_22 200 484

scaffold_12_23 200 2846
scaffold_12_23 2907 3034

scaffold_12_24 200 676

scaffold_12_25 200 865

scaffold_12_26 200 1351

scaffold_11_11 200 793

scaffold_12_27 200 916

scaffold_12_28 200 1039

scaffold_12_29 200 5509

scaffold_12_30 200 2137

scaffold_1_52 200 1249

scaffold_6_49 200 583

scaffold_6_50 200 1552

scaffold_6_51 200 964

scaffold_6_52 200 385
scaffold_6_52 689 2134

scaffold_6_53 200 1168

scaffold_6_54 200 1705

scaffold_6_55 200 649

scaffold_6_56 200 1750

scaffold_6_57 200 2122

scaffold_6_58 200 1321
scaffold_6_58 2030 2035

scaffold_1_53 200 1465

scaffold_1_54 200 859

scaffold_15_11 200 4225

scaffold_15_12 200 2503

scaffold_2_53 200 1471

scaffold_2_54 200 922

scaffold_1_55 200 1213

scaffold_8_42 200 568

scaffold_2_55 200 212
scaffold_2_55 623 1038

scaffold_2_56 200 754

scaffold_2_57 200 868

scaffold_2_58 200 841

scaffold_2_59 200 1498

scaffold_2_60 200 3313

scaffold_2_61 200 745

scaffold_2_62 200 1501

scaffold_4_51 200 2176

scaffold_4_52 200 1201

scaffold_4_53 200 1066

scaffold_4_54 200 1873

scaffold_4_55 200 2143

scaffold_4_56 200 1051

scaffold_4_57 200 1678

scaffold_4_58 200 541

scaffold_1_56 200 1658
scaffold_1_56 2167 3512

scaffold_1_57 200 976

scaffold_1_58 200 1567

scaffold_1_59 200 1504

scaffold_4_59 200 1741

scaffold_4_60 200 3298

scaffold_1_60 200 811

scaffold_1_61 200 737
scaffold_1_61 783 3349

scaffold_3_51 200 1525

scaffold_5_27 200 3085

scaffold_1_62 200 3307

scaffold_5_28 200 1651

scaffold_5_29 200 1546

scaffold_5_30 200 1510

scaffold_5_31 200 1354

scaffold_5_32 200 1039

scaffold_5_33 200 757

scaffold_5_34 200 1123

scaffold_5_35 200 1858

scaffold_24_2 200 1096

scaffold_24_3 200 853

scaffold_5_36 200 898

scaffold_5_37 200 2200

scaffold_24_4 200 2914

scaffold_24_5 200 1156

scaffold_24_6 200 1975

scaffold_24_7 200 817

scaffold_3_52 200 1144

scaffold_3_53 200 673

scaffold_3_54 200 2132
scaffold_3_54 2385 4888

scaffold_3_55 200 510
scaffold_3_55 573 594

scaffold_3_56 200 661

scaffold_3_57 200 4462

scaffold_3_58 200 1354

scaffold_3_59 200 1141

scaffold_20_7 200 1669

scaffold_3_60 200 1423

scaffold_3_61 200 3289

scaffold_1_63 200 1633

scaffold_5_38 200 2296
scaffold_5_38 3301 3309
scaffold_5_38 3366 3374

scaffold_1_64 200 1264

scaffold_3_62 200 2668

scaffold_12_31 200 2659

scaffold_11_12 200 985

scaffold_11_13 200 1675

scaffold_16_23 200 1411

scaffold_8_43 200 1855

scaffold_25_3 200 3031

scaffold_3_63 200 2089

scaffold_21_4 200 1510

scaffold_11_14 200 994

scaffold_1_65 200 1675

scaffold_11_15 200 1737
scaffold_11_15 2963 2972

scaffold_3_64 200 4012

scaffold_9_22 200 2101

scaffold_1_66 200 3682

scaffold_11_16 200 2617

scaffold_11_17 200 1000

scaffold_16_24 200 907

scaffold_8_44 200 2428

scaffold_1_67 200 2200

scaffold_11_18 200 3037

scaffold_1_68 200 4021

scaffold_5_39 200 925

scaffold_7_42 200 2757
scaffold_7_42 2797 2827

scaffold_11_19 200 207
scaffold_11_19 608 1838

scaffold_5_40 200 2572

scaffold_16_25 200 1897

scaffold_8_45 200 1117

scaffold_1_69 200 2299

scaffold_1_70 200 1318

scaffold_19_11 200 740
scaffold_19_11 1540 1625

scaffold_11_20 200 1477

scaffold_11_21 200 1357

scaffold_11_22 200 1156

scaffold_5_41 200 4378

scaffold_20_8 200 279
scaffold_20_8 646 1189

scaffold_1_71 200 1876

scaffold_13_14 200 1987

scaffold_16_26 200 1255

scaffold_16_27 200 847

scaffold_21_5 200 2170

scaffold_21_6 200 1282

scaffold_24_8 200 1411

scaffold_13_15 200 745

scaffold_18_18 200 1927

scaffold_18_19 200 907

scaffold_21_7 200 2782
scaffold_21_7 5546 5558
scaffold_21_7 6422 6445

scaffold_21_8 200 1096

scaffold_18_20 200 517

scaffold_18_21 200 255
scaffold_18_21 303 332
scaffold_18_21 382 1934
scaffold_18_21 3381 4477

scaffold_18_22 200 1690

scaffold_18_23 200 946

scaffold_6_59 200 3052

scaffold_6_60 200 2266

scaffold_6_61 200 1387

scaffold_6_62 200 2017

scaffold_6_63 200 1684

scaffold_6_64 200 3913

scaffold_6_65 200 1667
scaffold_6_65 1986 3305
scaffold_6_65 3369 5089

scaffold_6_66 200 1723

scaffold_6_67 200 2155

scaffold_6_68 200 799

scaffold_3_65 200 4003

scaffold_8_46 200 3274

scaffold_8_47 200 1048

scaffold_8_48 200 3502

scaffold_8_49 200 802

scaffold_8_50 200 1258

scaffold_8_51 200 1216

scaffold_8_52 200 1804

scaffold_8_53 200 1399

scaffold_8_54 200 1600

scaffold_8_55 200 1583
scaffold_8_55 1632 2131
scaffold_8_55 2267 2299

scaffold_13_16 200 451

scaffold_11_23 200 3652

scaffold_2_63 200 766

scaffold_2_64 200 1138

scaffold_14_11 200 1201

scaffold_2_65 200 1060

scaffold_2_66 200 1444

scaffold_2_67 200 2101

scaffold_2_68 200 1387

scaffold_2_69 200 2059

scaffold_2_70 200 1294

scaffold_2_71 200 2530

scaffold_2_72 200 2629

scaffold_4_61 200 2071

scaffold_4_62 200 1351

scaffold_13_17 200 2008

scaffold_14_12 200 715

scaffold_13_18 200 2866

scaffold_13_19 200 853

scaffold_14_13 200 505

scaffold_14_14 200 1648

scaffold_4_63 200 1825

scaffold_4_64 200 1237

scaffold_4_65 200 631

scaffold_4_66 200 685

scaffold_4_67 200 204
scaffold_4_67 559 1024

scaffold_4_68 200 970

scaffold_4_69 200 1216

scaffold_4_70 200 730

scaffold_14_15 200 844

scaffold_7_43 200 1054

scaffold_7_44 200 1360

scaffold_7_45 200 1153

scaffold_7_46 200 2068

scaffold_7_47 200 1132

scaffold_14_16 200 2761

scaffold_7_48 200 1354

scaffold_7_49 200 6901

scaffold_1_72 200 769

scaffold_7_50 200 883

scaffold_4_71 200 1849

scaffold_4_72 200 1204

scaffold_4_73 200 640

scaffold_4_74 200 2266

scaffold_4_75 200 1219

scaffold_4_76 200 4687

scaffold_4_77 200 1057

scaffold_4_78 200 1294

scaffold_1_73 200 946

scaffold_4_79 200 1855

scaffold_4_80 200 1621

scaffold_22_7 200 2932

scaffold_1_74 200 1828

scaffold_4_81 200 2129
scaffold_4_81 2334 2419

scaffold_4_82 200 219
scaffold_4_82 296 743

scaffold_15_13 200 210
scaffold_15_13 314 848

scaffold_15_14 200 577

scaffold_15_15 200 1003

scaffold_15_16 200 463

scaffold_15_17 200 1936

scaffold_15_18 200 204
scaffold_15_18 328 979

scaffold_6_69 200 2950
scaffold_6_69 3715 3843

scaffold_6_70 200 2932

scaffold_6_71 200 1354

scaffold_6_72 200 3214

scaffold_6_73 200 1309

scaffold_6_74 200 1876

scaffold_4_83 200 4498

scaffold_4_84 200 2164

scaffold_3_66 200 213
scaffold_3_66 534 586
scaffold_3_66 680 1707

scaffold_3_67 200 1858

scaffold_3_68 200 1432

scaffold_3_69 200 1780

scaffold_3_70 200 736

scaffold_3_71 200 5038

scaffold_3_72 200 1330

scaffold_3_73 200 937

scaffold_5_42 200 2149

scaffold_5_43 200 2476

scaffold_3_74 200 952

scaffold_3_75 200 2899

scaffold_19_12 200 1450

scaffold_3_76 200 226
scaffold_3_76 326 1159

scaffold_3_77 200 679

scaffold_3_78 200 1597

scaffold_3_79 200 2632

scaffold_3_80 200 1240

scaffold_3_81 200 1381

scaffold_3_82 200 1243

scaffold_3_83 200 763

scaffold_9_23 200 1402

scaffold_19_13 200 1678

scaffold_3_84 200 1528

scaffold_3_85 200 4120

scaffold_9_24 200 2344

scaffold_27_1 200 3673

scaffold_7_51 200 2185

scaffold_23_2 200 1729

scaffold_13_20 200 1516

scaffold_13_21 200 3862

scaffold_13_22 200 865

scaffold_23_3 200 970

