# TBLASTN 2.2.31+
# Query: EOG0926004Z
# Database: ./tmp/s.arboricola_h6_xxx_916416112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 22 hits found
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09260274	scaffold_2	64.25	193	60	2	692	875	982383	981805	1e-51	196
EOG09260274	scaffold_2	34.21	190	95	5	1	160	986412	985843	1e-09	61.2
# TBLASTN 2.2.31+
# Query: EOG09260289
# Database: ./tmp/s.arboricola_h6_xxx_916416112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09260289	scaffold_14	41.96	746	269	21	125	706	194091	191854	8e-147	481
EOG09260289	scaffold_14	43.24	74	29	3	76	136	194553	194332	1e-09	60.5
# TBLASTN 2.2.31+
# Query: EOG092602BZ
# Database: ./tmp/s.arboricola_h6_xxx_916416112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092602BZ	scaffold_3	64.38	1603	415	26	1	1447	106490	101682	0.0	1827
# TBLASTN 2.2.31+
# Query: EOG092602FH
# Database: ./tmp/s.arboricola_h6_xxx_916416112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG092602FH	scaffold_6	58.23	620	226	7	280	866	214737	212878	0.0	679
EOG092602FH	scaffold_6	33.77	228	55	4	1	132	216819	216136	6e-31	130
EOG092602FH	scaffold_6	28.67	150	40	3	174	256	215376	214927	2e-06	50.8
EOG092602FH	scaffold_2	31.13	591	367	14	280	845	306807	308534	5e-53	201
EOG092602FH	scaffold_8	24.07	432	262	15	465	858	421665	422876	7e-14	74.7
# TBLASTN 2.2.31+
# Query: EOG092602I6
# Database: ./tmp/s.arboricola_h6_xxx_916416112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 27 hits found
EOG092602I6	scaffold_6	69.17	665	143	6	689	1291	382784	380790	0.0	837
EOG092602I6	scaffold_6	44.95	416	134	8	99	419	385256	384009	4e-52	201
EOG092602I6	scaffold_6	55.26	190	65	3	446	615	383750	383181	2e-30	130
EOG092602I6	scaffold_6	59.09	44	18	0	1	44	386030	385899	3e-08	57.0
EOG092602I6	scaffold_9	37.45	526	250	12	815	1271	475135	476682	6e-67	249
EOG092602I6	scaffold_4	35.83	494	259	11	825	1285	829534	830940	4e-65	243
EOG092602I6	scaffold_4	36.55	487	267	12	825	1279	802378	800948	2e-63	238
EOG092602I6	scaffold_4	34.78	138	88	1	1143	1280	652969	653376	7e-14	75.9
EOG092602I6	scaffold_4	27.98	361	177	17	825	1116	651397	652437	9e-14	75.5
EOG092602I6	scaffold_7	36.07	488	260	11	825	1282	692567	691170	9e-62	232
EOG092602I6	scaffold_7	33.47	481	262	15	843	1271	362901	364325	9e-40	160
EOG092602I6	scaffold_7	30.69	202	107	5	825	1003	446419	446994	5e-14	76.3
EOG092602I6	scaffold_7	31.94	144	95	1	1146	1289	447808	448230	4e-11	66.6
EOG092602I6	scaffold_13	35.45	488	266	14	828	1279	99333	100757	2e-61	231
EOG092602I6	scaffold_11	34.06	502	244	13	825	1272	469063	470469	3e-57	218
EOG092602I6	scaffold_1	38.36	318	162	6	824	1114	873838	874770	8e-49	190
EOG092602I6	scaffold_1	41.94	155	82	2	1127	1281	875521	875961	2e-19	94.4
EOG092602I6	scaffold_3	32.02	331	171	7	825	1114	220758	219805	6e-38	154
EOG092602I6	scaffold_3	30.20	490	278	11	847	1280	193681	192236	5e-37	151
EOG092602I6	scaffold_3	46.15	143	72	2	1122	1264	218970	218557	1e-21	101
EOG092602I6	scaffold_16	36.76	272	145	7	832	1087	89596	90378	2e-36	150
EOG092602I6	scaffold_16	42.86	154	80	3	1127	1278	90730	91173	1e-16	84.7
EOG092602I6	scaffold_15	35.16	273	152	6	832	1086	232751	233548	3e-31	132
EOG092602I6	scaffold_15	43.48	138	70	3	1145	1279	233945	234343	4e-16	82.8
EOG092602I6	scaffold_5	33.12	160	98	4	1125	1278	197460	197930	7e-07	52.8
EOG092602I6	scaffold_5	29.56	203	91	8	853	1003	196056	196664	1e-06	51.6
EOG092602I6	scaffold_5	22.53	182	98	4	853	991	582717	582172	7e-05	45.8
# TBLASTN 2.2.31+
# Query: EOG092602MO
# Database: ./tmp/s.arboricola_h6_xxx_916416112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092602MO	scaffold_8	46.56	378	163	7	304	642	181512	182645	5e-68	246
EOG092602MO	scaffold_8	58.00	100	34	2	654	745	182868	183167	5e-19	91.3
# TBLASTN 2.2.31+
# Query: EOG092602OP
# Database: ./tmp/s.arboricola_h6_xxx_916416112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 63 hits found
EOG092602OP	scaffold_7	46.14	765	271	14	15	638	415629	417923	5e-166	543
EOG092602OP	scaffold_7	35.32	218	96	9	712	884	418716	419369	5e-29	124
EOG092602OP	scaffold_7	24.90	253	125	8	80	270	183100	183849	5e-11	65.5
EOG092602OP	scaffold_7	28.05	164	110	5	56	213	274932	274447	2e-09	60.5
EOG092602OP	scaffold_7	48.65	37	17	1	638	672	418089	418199	1e-04	44.3
EOG092602OP	scaffold_10	37.23	137	76	6	80	213	137707	137318	8e-13	71.6
EOG092602OP	scaffold_10	23.65	203	130	6	56	241	193302	193886	2e-07	53.9
EOG092602OP	scaffold_10	26.29	213	127	8	56	247	235879	236490	2e-06	50.4
EOG092602OP	scaffold_10	26.35	148	95	5	62	205	170463	170876	1e-05	47.8
EOG092602OP	scaffold_10	24.48	143	93	4	106	248	121646	121263	5e-05	46.2
EOG092602OP	scaffold_2	36.69	139	71	7	81	212	762034	762420	6e-12	68.6
EOG092602OP	scaffold_2	35.06	154	79	9	69	213	342598	342173	4e-09	59.3
EOG092602OP	scaffold_2	26.76	142	89	5	108	248	201819	202202	2e-04	43.5
EOG092602OP	scaffold_12	30.25	162	103	6	80	240	177688	177230	4e-11	65.9
EOG092602OP	scaffold_12	25.96	208	127	4	64	254	514028	514621	1e-07	54.7
EOG092602OP	scaffold_12	25.27	186	112	4	80	247	102503	101973	2e-07	54.3
EOG092602OP	scaffold_12	29.09	165	89	5	102	246	319694	320164	5e-07	52.4
EOG092602OP	scaffold_12	23.41	252	126	8	62	246	262184	261429	6e-07	52.4
EOG092602OP	scaffold_4	34.59	133	75	6	82	212	49479	49111	1e-10	64.7
EOG092602OP	scaffold_4	24.88	209	123	6	64	247	262370	261771	1e-07	54.7
EOG092602OP	scaffold_4	24.71	170	107	4	89	247	211336	211815	2e-07	53.5
EOG092602OP	scaffold_4	26.27	118	77	3	107	218	95035	95376	2e-05	47.4
EOG092602OP	scaffold_4	32.99	97	55	1	108	204	718135	718395	4e-05	46.6
EOG092602OP	scaffold_4	28.81	118	65	4	100	212	76079	76390	6e-05	45.8
EOG092602OP	scaffold_4	21.99	141	99	4	64	201	720715	721113	2e-04	43.9
EOG092602OP	scaffold_6	27.27	198	118	6	64	245	138183	137620	4e-10	62.4
EOG092602OP	scaffold_6	29.32	133	85	4	100	224	638830	639225	6e-08	55.5
EOG092602OP	scaffold_6	32.87	143	89	4	76	212	816626	816201	7e-07	52.0
EOG092602OP	scaffold_6	24.26	235	133	9	62	261	243719	243045	2e-06	50.8
EOG092602OP	scaffold_6	21.82	220	126	5	65	248	475768	475139	5e-06	49.3
EOG092602OP	scaffold_6	24.31	181	92	4	106	281	147789	148211	1e-05	47.8
EOG092602OP	scaffold_6	24.82	141	95	4	64	201	266149	265751	3e-05	46.6
EOG092602OP	scaffold_6	31.96	97	56	2	108	204	268490	268230	4e-05	46.2
EOG092602OP	scaffold_6	33.96	106	63	3	108	212	448406	448107	6e-05	45.4
EOG092602OP	scaffold_6	28.74	167	90	6	69	217	712447	712914	3e-04	43.5
EOG092602OP	scaffold_3	29.66	145	95	4	73	212	557429	557857	5e-09	58.9
EOG092602OP	scaffold_3	30.64	173	80	9	111	248	158643	159146	2e-06	50.1
EOG092602OP	scaffold_15	25.12	215	115	6	64	247	172948	173547	6e-09	58.9
EOG092602OP	scaffold_1	26.97	178	99	7	100	254	1162334	1161825	1e-08	58.2
EOG092602OP	scaffold_1	20.75	212	139	5	65	248	712370	713002	1e-07	54.7
EOG092602OP	scaffold_1	26.23	183	105	7	72	241	1124474	1124971	2e-07	53.9
EOG092602OP	scaffold_1	26.11	203	125	5	56	241	445983	445399	3e-07	53.1
EOG092602OP	scaffold_1	25.93	216	127	6	56	247	1195552	1194932	3e-06	50.1
EOG092602OP	scaffold_1	24.30	214	130	9	64	255	254963	254352	9e-06	48.5
EOG092602OP	scaffold_1	22.43	214	135	6	64	258	1141331	1141936	8e-05	45.4
EOG092602OP	scaffold_5	31.34	134	78	5	80	212	355012	355374	2e-08	57.4
EOG092602OP	scaffold_5	28.57	154	86	4	111	247	794077	794517	9e-08	55.1
EOG092602OP	scaffold_5	19.92	241	138	7	56	247	585483	586187	5e-06	49.3
EOG092602OP	scaffold_5	24.46	184	114	5	80	247	315869	316393	3e-04	43.5
EOG092602OP	scaffold_9	29.34	167	80	6	106	246	235310	235774	2e-08	57.0
EOG092602OP	scaffold_9	30.94	139	74	5	81	212	135535	135164	1e-05	47.8
EOG092602OP	scaffold_9	30.00	150	66	8	80	204	205547	205954	1e-05	47.8
EOG092602OP	scaffold_9	24.67	150	88	4	106	241	96775	96359	3e-05	46.6
EOG092602OP	scaffold_9	26.81	235	118	12	721	934	190173	190778	2e-04	43.9
EOG092602OP	scaffold_16	26.00	200	121	4	65	248	142793	142227	1e-07	54.3
EOG092602OP	scaffold_16	25.38	130	86	3	89	217	96649	97008	1e-06	50.8
EOG092602OP	scaffold_8	28.65	192	109	10	76	248	575364	574816	4e-06	49.7
EOG092602OP	scaffold_8	31.93	119	64	6	109	219	40557	40228	2e-05	47.4
EOG092602OP	scaffold_8	27.12	118	67	3	100	212	54621	54932	1e-04	44.7
EOG092602OP	scaffold_14	26.79	224	123	10	56	243	266161	266817	7e-06	48.9
EOG092602OP	scaffold_14	26.98	215	124	7	56	246	75019	75636	1e-05	48.1
EOG092602OP	scaffold_13	23.96	192	118	8	76	248	165114	165662	6e-04	42.4
EOG092602OP	scaffold_13	25.64	117	76	4	98	212	262849	262526	7e-04	42.0
# TBLASTN 2.2.31+
# Query: EOG092602UY
# Database: ./tmp/s.arboricola_h6_xxx_916416112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG092602UY	scaffold_1	38.47	941	284	29	30	675	571688	568866	5e-129	441
EOG092602UY	scaffold_1	54.79	449	141	7	662	1049	568724	567381	9e-126	431
EOG092602UY	scaffold_1	52.86	140	55	1	1047	1175	567050	566631	2e-31	133
EOG092602UY	scaffold_11	37.74	212	108	6	323	512	87947	88576	2e-32	136
EOG092602UY	scaffold_9	31.35	303	161	11	323	581	466187	465288	3e-30	129
EOG092602UY	scaffold_6	33.33	120	64	4	396	503	695022	694675	5e-08	56.2
EOG092602UY	scaffold_7	27.08	96	64	3	383	472	98227	98514	2e-04	44.3
# TBLASTN 2.2.31+
# Query: EOG09260375
# Database: ./tmp/s.arboricola_h6_xxx_916416112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09260375	scaffold_8	47.44	1113	329	26	79	935	420177	423515	0.0	855
EOG09260375	scaffold_2	25.91	467	264	10	293	679	306807	308201	1e-25	113
EOG09260375	scaffold_6	31.80	217	100	7	450	621	214143	213502	5e-13	72.4
# TBLASTN 2.2.31+
# Query: EOG092603D0
# Database: ./tmp/s.arboricola_h6_xxx_916416112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092603D0	scaffold_7	52.83	1361	338	36	1	1057	452531	448449	0.0	1113
EOG092603D0	scaffold_7	25.44	228	141	5	391	617	648646	648047	8e-14	75.1
# TBLASTN 2.2.31+
# Query: EOG092603EH
# Database: ./tmp/s.arboricola_h6_xxx_916416112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG092603EH	scaffold_1	55.04	814	194	8	210	851	148697	146256	0.0	775
EOG092603EH	scaffold_1	62.71	59	22	0	13	71	150557	150381	7e-17	84.7
EOG092603EH	scaffold_1	34.94	166	52	3	43	156	150260	149775	8e-13	71.2
EOG092603EH	scaffold_13	34.12	85	54	1	309	391	265489	265235	5e-05	45.8
# TBLASTN 2.2.31+
# Query: EOG092603JK
# Database: ./tmp/s.arboricola_h6_xxx_916416112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092603JK	scaffold_3	47.17	460	192	11	451	859	665182	663803	8e-89	312
# TBLASTN 2.2.31+
# Query: EOG092603KJ
# Database: ./tmp/s.arboricola_h6_xxx_916416112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092603KJ	scaffold_4	51.47	884	227	19	17	698	888240	885589	0.0	787
# TBLASTN 2.2.31+
# Query: EOG092603SM
# Database: ./tmp/s.arboricola_h6_xxx_916416112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG092603SM	scaffold_3	33.01	103	57	5	159	249	319190	319498	3e-07	52.4
EOG092603SM	scaffold_3	31.46	89	51	4	159	237	319349	319615	2e-05	45.8
EOG092603SM	scaffold_3	25.12	207	108	9	79	245	319238	319837	2e-05	45.8
EOG092603SM	scaffold_3	31.01	129	49	5	158	246	318776	319162	3e-05	45.4
EOG092603SM	scaffold_5	32.53	83	46	3	159	234	267236	267475	2e-04	42.7
EOG092603SM	scaffold_16	27.16	162	99	3	77	228	87522	87064	2e-04	42.7
# TBLASTN 2.2.31+
# Query: EOG092603YJ
# Database: ./tmp/s.arboricola_h6_xxx_916416112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092603YJ	scaffold_2	42.66	790	289	23	364	1012	946410	944110	4e-135	455
EOG092603YJ	scaffold_2	32.83	926	379	34	1	684	949002	946228	8e-94	331
# TBLASTN 2.2.31+
# Query: EOG0926047G
# Database: ./tmp/s.arboricola_h6_xxx_916416112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG0926047G	scaffold_9	64.31	961	271	16	257	1145	660759	657877	0.0	1095
# TBLASTN 2.2.31+
# Query: EOG09260492
# Database: ./tmp/s.arboricola_h6_xxx_916416112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09260492	scaffold_3	38.78	851	361	24	338	1028	698539	701091	1e-121	415
EOG09260492	scaffold_3	36.79	193	77	5	100	247	697531	698109	6e-17	85.1
# TBLASTN 2.2.31+
# Query: EOG0926049A
# Database: ./tmp/s.arboricola_h6_xxx_916416112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG0926049A	scaffold_4	31.33	399	207	15	470	802	897783	898976	1e-32	135
EOG0926049A	scaffold_4	39.08	87	33	2	208	274	896307	896567	6e-12	68.6
EOG0926049A	scaffold_4	43.94	66	18	3	54	100	895509	895706	2e-05	47.0
# TBLASTN 2.2.31+
# Query: EOG0926049S
