# TBLASTN 2.2.31+
# Query: EOG0926004Z
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 23 hits found
# 2 hits found
EOG092600NM	scaffold_10	71.17	1925	410	21	250	2030	87250	93021	0.0	2736
EOG092600NM	scaffold_10	67.29	266	70	3	1	249	86224	87021	3e-88	321
# TBLASTN 2.2.31+
# Query: EOG092600S9
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG092600S9	scaffold_8	42.22	990	400	23	701	1518	4532	7501	0.0	619
EOG092600S9	scaffold_8	47.88	236	79	8	1	192	779	1486	1e-47	187
EOG092600S9	scaffold_8	31.58	342	128	12	373	608	3059	4084	4e-27	119
EOG092600S9	scaffold_8	45.65	46	15	1	308	343	2636	2773	3e-05	47.8
# TBLASTN 2.2.31+
# Query: EOG092600SD
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
EOG092600SD	scaffold_8	45.77	461	193	9	832	1237	278452	279828	1e-95	340
EOG092600SD	scaffold_8	31.82	440	180	13	227	548	275929	277242	4e-38	155
EOG092600SD	scaffold_8	42.65	68	24	2	48	100	274825	275028	1e-06	51.6
EOG092600SD	scaffold_7	37.98	287	133	5	964	1213	54927	54091	2e-51	198
EOG092600SD	scaffold_22	39.07	302	154	5	935	1211	59856	58966	6e-51	197
EOG092600SD	scaffold_15	38.14	291	134	6	960	1212	137646	138494	1e-50	196
EOG092600SD	scaffold_6	28.00	250	157	10	995	1231	41636	42355	4e-14	76.3
EOG092600SD	scaffold_23	26.40	250	150	9	963	1204	122859	123530	6e-14	75.9
EOG092600SD	scaffold_20	29.14	175	103	6	1001	1173	105524	105057	5e-11	66.2
# TBLASTN 2.2.31+
# Query: EOG092600SK
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092600SK	scaffold_16	47.25	400	157	7	169	514	275119	276318	3e-69	255
EOG092600SK	scaffold_16	34.50	655	232	18	751	1208	277675	279639	4e-60	226
EOG092600SK	scaffold_16	41.15	192	90	3	536	704	276661	277236	2e-27	120
# TBLASTN 2.2.31+
# Query: EOG092600T4
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
EOG092600T4	scaffold_6	70.22	1088	234	11	2	999	554188	550925	0.0	1497
EOG092600T4	scaffold_6	69.62	902	150	19	1034	1811	550567	547862	0.0	1159
EOG092600T4	scaffold_2	54.70	1075	410	10	2	999	654316	651092	0.0	1160
EOG092600T4	scaffold_2	55.91	889	279	19	1038	1813	650740	648074	0.0	881
EOG092600T4	scaffold_8	31.72	495	272	9	31	518	407470	406163	3e-59	226
EOG092600T4	scaffold_8	32.35	507	268	15	29	519	428818	427475	1e-56	217
EOG092600T4	scaffold_5	33.13	501	272	13	29	519	406910	405567	2e-57	220
EOG092600T4	scaffold_11	21.81	188	129	3	198	375	250534	251073	8e-05	46.2
# TBLASTN 2.2.31+
# Query: EOG092600T9
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092600T9	scaffold_28	67.35	1473	295	29	1	1287	65217	69635	0.0	1875
EOG092600T9	scaffold_28	62.90	496	121	7	1305	1737	69888	71375	0.0	641
# TBLASTN 2.2.31+
# Query: EOG092600W1
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092600W1	scaffold_6	68.41	1187	257	11	3	1071	46665	50225	0.0	1494
EOG092600W1	scaffold_6	46.55	348	105	8	1253	1519	51372	52415	4e-84	306
EOG092600W1	scaffold_6	34.59	185	60	8	1097	1220	50499	51053	1e-20	98.6
# TBLASTN 2.2.31+
# Query: EOG092600X0
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 14 hits found
EOG092600X0	scaffold_27	61.44	306	90	4	700	977	12112	13029	1e-103	359
EOG092600X0	scaffold_27	50.00	268	100	6	102	335	8746	9549	1e-64	239
EOG092600X0	scaffold_27	39.82	334	123	10	362	617	9742	10743	8e-54	204
EOG092600X0	scaffold_27	69.84	63	13	1	1	57	6949	7137	3e-23	105
EOG092600X0	scaffold_27	58.67	75	27	1	656	726	11680	11904	4e-19	92.4
EOG092600X0	scaffold_11	33.33	216	129	6	103	303	11041	10394	5e-21	98.6
EOG092600X0	scaffold_11	26.56	192	124	5	102	278	216580	216011	2e-06	50.4
EOG092600X0	scaffold_9	51.02	49	23	1	6	53	421264	421410	1e-09	61.2
EOG092600X0	scaffold_9	40.00	50	26	1	6	51	403873	404022	2e-04	43.9
EOG092600X0	scaffold_5	50.00	38	19	0	2	39	342341	342454	9e-08	55.1
EOG092600X0	scaffold_14	24.18	182	127	2	108	278	239747	239202	9e-07	51.6
EOG092600X0	scaffold_4	28.49	179	98	5	781	938	99661	99152	1e-05	48.1
EOG092600X0	scaffold_6	42.00	50	22	2	15	57	530380	530529	3e-05	46.6
EOG092600X0	scaffold_28	28.33	120	74	4	90	199	20068	19715	6e-05	45.8
# TBLASTN 2.2.31+
# Query: EOG092600XJ
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG092600XJ	scaffold_17	46.54	722	278	14	483	1096	103000	105165	7e-139	471
EOG092600XJ	scaffold_17	52.89	242	63	5	76	266	101134	101859	6e-57	216
EOG092600XJ	scaffold_17	45.70	151	60	3	334	462	102262	102714	3e-19	93.2
EOG092600XJ	scaffold_17	29.51	61	43	0	58	118	103432	103614	3e-04	43.5
# TBLASTN 2.2.31+
# Query: EOG092601KZ
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092601KZ	scaffold_3	58.07	1028	235	19	1	832	646224	643141	0.0	1047
EOG092601KZ	scaffold_17	35.23	88	53	2	551	637	16647	16393	8e-06	48.5
EOG092601KZ	scaffold_6	36.00	75	48	0	549	623	82364	82588	9e-06	48.1
# TBLASTN 2.2.31+
# Query: EOG092601YK
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG092601YK	scaffold_14	47.44	782	282	22	883	1539	214813	217146	3e-146	501
EOG092601YK	scaffold_14	36.72	640	234	18	392	861	212734	214650	7e-99	353
EOG092601YK	scaffold_14	56.10	246	71	6	96	304	211441	212178	3e-55	212
EOG092601YK	scaffold_14	68.92	74	19	1	3	72	210859	211080	1e-25	115
# TBLASTN 2.2.31+
# Query: EOG0926025H
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG0926025H	scaffold_7	35.35	314	127	9	35	272	413816	412875	2e-24	108
EOG0926025H	scaffold_7	42.53	87	30	3	382	448	412325	412065	3e-09	58.9
# TBLASTN 2.2.31+
# Query: EOG09260274
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09260274	scaffold_2	63.02	192	62	2	693	875	734878	734303	7e-52	197
EOG09260274	scaffold_2	37.37	190	89	5	1	160	738910	738341	5e-11	65.5
EOG09260274	scaffold_3	36.67	60	35	2	817	875	179493	179666	3e-05	46.6
# TBLASTN 2.2.31+
# Query: EOG09260289
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09260289	scaffold_16	43.28	737	255	20	133	706	196945	194735	2e-152	498
EOG09260289	scaffold_16	45.95	74	27	3	76	136	197434	197213	5e-10	62.0
# TBLASTN 2.2.31+
# Query: EOG092602BZ
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092602BZ	scaffold_5	64.50	1603	413	26	1	1447	685385	690193	0.0	1823
# TBLASTN 2.2.31+
# Query: EOG092602FH
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG092602FH	scaffold_3	60.58	619	211	7	280	865	658551	660407	0.0	687
EOG092602FH	scaffold_3	33.77	228	55	4	1	132	656466	657149	5e-33	137
EOG092602FH	scaffold_3	26.00	150	44	2	174	256	657912	658361	2e-07	53.5
EOG092602FH	scaffold_4	30.80	591	369	14	280	845	667387	665660	8e-53	200
EOG092602FH	scaffold_6	23.67	431	263	15	465	857	330995	332203	3e-12	69.7
# TBLASTN 2.2.31+
# Query: EOG092602I6
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 26 hits found
EOG092602I6	scaffold_3	69.02	665	144	6	689	1291	492753	494747	0.0	839
EOG092602I6	scaffold_3	44.47	416	136	8	99	419	490281	491528	1e-52	202
EOG092602I6	scaffold_3	54.74	190	66	3	446	615	491787	492356	2e-30	130
EOG092602I6	scaffold_3	60.00	40	16	0	1	40	489495	489614	9e-07	52.4
EOG092602I6	scaffold_15	37.07	526	252	11	815	1271	70548	72095	5e-66	246
EOG092602I6	scaffold_1	35.83	494	259	11	825	1285	839280	840686	8e-65	242
EOG092602I6	scaffold_1	36.76	487	266	13	825	1279	812213	810783	6e-64	239
EOG092602I6	scaffold_1	28.92	325	163	15	825	1094	656050	656985	3e-13	73.6
EOG092602I6	scaffold_1	34.81	135	86	1	1146	1280	657631	658029	1e-12	71.6
EOG092602I6	scaffold_8	34.88	496	263	11	825	1286	477602	476193	3e-62	234
EOG092602I6	scaffold_8	32.84	469	258	14	854	1271	151287	152675	4e-40	161
EOG092602I6	scaffold_8	31.05	219	113	6	813	1003	234855	235481	6e-15	79.3
EOG092602I6	scaffold_8	32.64	144	94	1	1146	1289	236292	236714	5e-12	69.7
EOG092602I6	scaffold_14	35.17	489	270	13	826	1279	204241	202811	2e-61	231
EOG092602I6	scaffold_24	34.82	494	251	13	825	1272	63985	62579	6e-57	216
EOG092602I6	scaffold_9	38.36	318	162	6	824	1114	379265	378333	5e-49	191
EOG092602I6	scaffold_9	45.32	139	68	2	1127	1265	377579	377187	2e-19	94.4
EOG092602I6	scaffold_5	32.02	331	171	6	825	1114	568615	569568	4e-39	158
EOG092602I6	scaffold_5	29.03	527	300	13	811	1280	596934	598463	5e-36	148
EOG092602I6	scaffold_5	46.15	143	72	2	1122	1264	570403	570816	2e-21	100
EOG092602I6	scaffold_19	37.17	269	146	7	832	1086	98429	97650	1e-36	150
EOG092602I6	scaffold_19	36.71	237	124	9	1051	1278	97511	96852	2e-17	87.0
EOG092602I6	scaffold_27	34.07	273	155	5	832	1086	51694	52491	1e-30	130
EOG092602I6	scaffold_27	41.38	174	87	7	1111	1279	52795	53286	2e-16	84.3
EOG092602I6	scaffold_12	30.50	200	90	7	853	1003	196773	197372	6e-08	56.2
EOG092602I6	scaffold_12	32.00	175	110	4	1110	1278	198123	198638	2e-07	54.3
# TBLASTN 2.2.31+
# Query: EOG092602MO
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092602MO	scaffold_6	45.66	392	169	7	291	642	92749	93912	6e-68	246
EOG092602MO	scaffold_6	57.58	99	34	2	655	745	94135	94431	1e-18	89.7
# TBLASTN 2.2.31+
# Query: EOG092602OP
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 63 hits found
EOG092602OP	scaffold_8	53.08	341	101	4	15	296	204154	205176	8e-100	348
EOG092602OP	scaffold_8	46.08	332	146	7	340	638	205453	206448	1e-62	232
EOG092602OP	scaffold_8	37.61	218	91	11	712	884	207241	207894	3e-28	122
EOG092602OP	scaffold_8	27.54	167	113	5	56	216	62567	62073	2e-09	60.1
EOG092602OP	scaffold_8	30.21	96	33	3	638	700	206614	206898	2e-05	47.4
EOG092602OP	scaffold_2	36.69	139	71	7	81	212	516319	516705	8e-12	68.6
EOG092602OP	scaffold_2	27.27	187	125	4	56	239	444152	443616	8e-07	52.0
EOG092602OP	scaffold_2	23.83	214	131	9	64	255	252208	251597	4e-05	46.2
EOG092602OP	scaffold_10	30.25	162	103	6	80	240	350797	351255	5e-11	65.9
EOG092602OP	scaffold_10	25.96	208	127	4	64	254	12014	11421	1e-07	54.7
EOG092602OP	scaffold_10	27.91	172	84	5	102	247	205858	205385	9e-07	51.6
EOG092602OP	scaffold_10	23.02	252	127	8	62	246	263357	264112	6e-06	48.9
EOG092602OP	scaffold_32	31.43	140	83	5	80	212	28685	28284	6e-11	65.5
EOG092602OP	scaffold_1	29.89	174	95	8	56	212	51488	50997	8e-11	65.1
EOG092602OP	scaffold_1	23.56	208	127	5	64	247	263183	262584	6e-08	55.5
EOG092602OP	scaffold_1	24.71	170	107	4	89	247	213655	214134	4e-07	52.8
EOG092602OP	scaffold_1	22.94	170	108	4	100	249	96601	97101	2e-06	50.4
EOG092602OP	scaffold_1	30.51	118	63	4	100	212	78033	78344	7e-06	48.5
EOG092602OP	scaffold_1	32.99	97	55	1	108	204	728122	728382	4e-05	46.2
EOG092602OP	scaffold_1	24.11	141	96	5	64	201	730707	731105	8e-04	42.0
EOG092602OP	scaffold_7	27.07	266	128	12	80	288	148576	147806	8e-10	61.6
EOG092602OP	scaffold_7	23.65	203	130	6	56	241	204758	205342	1e-07	54.3
EOG092602OP	scaffold_7	27.03	148	94	5	62	205	181845	182258	8e-07	52.0
EOG092602OP	scaffold_7	26.76	213	126	8	56	247	247212	247823	2e-06	50.8
EOG092602OP	scaffold_7	24.48	143	93	4	106	248	133357	132974	5e-05	46.2
EOG092602OP	scaffold_3	27.46	193	114	6	64	240	735957	736505	2e-09	60.5
EOG092602OP	scaffold_3	30.66	137	75	5	100	224	233269	232883	1e-07	54.7
EOG092602OP	scaffold_3	22.31	251	127	9	65	259	406955	407671	1e-07	54.7
EOG092602OP	scaffold_3	23.64	220	122	5	65	248	397878	398507	4e-07	52.8
EOG092602OP	scaffold_3	33.09	139	86	4	80	212	56334	56747	1e-06	51.6
EOG092602OP	scaffold_3	22.01	209	125	7	64	245	607717	608310	9e-06	48.5
EOG092602OP	scaffold_3	31.96	97	56	2	108	204	605380	605640	2e-05	47.4
EOG092602OP	scaffold_3	23.18	220	122	9	64	247	630016	630642	2e-05	47.0
EOG092602OP	scaffold_3	23.33	180	95	3	106	281	726299	725877	3e-05	46.6
EOG092602OP	scaffold_3	33.96	106	63	3	108	212	425785	426084	8e-05	45.4
EOG092602OP	scaffold_4	30.52	213	104	14	64	256	631615	632181	3e-09	59.7
EOG092602OP	scaffold_4	21.36	220	127	7	65	248	24955	24326	4e-07	52.8
EOG092602OP	scaffold_9	27.22	169	96	6	100	245	89714	90208	4e-09	59.7
EOG092602OP	scaffold_9	28.69	122	77	3	100	212	127891	127529	5e-08	55.8
EOG092602OP	scaffold_9	24.54	216	130	5	56	247	57772	58392	6e-05	45.8
EOG092602OP	scaffold_9	22.43	214	135	6	64	258	110624	110019	1e-04	44.7
EOG092602OP	scaffold_5	28.97	145	96	4	73	212	235955	235527	8e-09	58.5
EOG092602OP	scaffold_5	31.16	199	98	11	111	277	631943	631368	2e-06	50.8
EOG092602OP	scaffold_11	29.34	167	80	6	106	246	173942	173478	1e-08	57.8
EOG092602OP	scaffold_11	30.94	139	74	5	81	212	270510	270881	2e-05	47.4
EOG092602OP	scaffold_11	24.67	150	88	4	106	241	308948	309364	4e-05	46.2
EOG092602OP	scaffold_11	28.00	150	69	8	80	204	203219	202812	2e-04	43.9
EOG092602OP	scaffold_21	25.58	215	114	6	64	247	4526	5125	1e-08	57.8
EOG092602OP	scaffold_12	31.34	134	78	5	80	212	356551	356913	2e-08	57.4
EOG092602OP	scaffold_12	24.46	184	114	5	80	247	317497	318021	3e-04	43.5
EOG092602OP	scaffold_18	28.57	154	86	4	111	247	203419	202979	7e-08	55.5
EOG092602OP	scaffold_26	25.27	186	112	4	80	247	85530	85000	6e-07	52.4
EOG092602OP	scaffold_19	25.50	200	122	4	65	248	45434	46000	6e-07	52.4
EOG092602OP	scaffold_19	23.68	152	99	4	89	233	91266	90841	2e-06	50.8
EOG092602OP	scaffold_6	28.12	192	110	9	76	248	489629	489081	1e-06	51.6
EOG092602OP	scaffold_16	26.91	223	124	9	56	243	268827	269483	2e-06	50.4
EOG092602OP	scaffold_16	26.34	224	127	8	56	250	79594	80238	2e-05	47.4
EOG092602OP	scaffold_16	25.16	159	107	4	64	210	235866	235390	2e-04	44.3
EOG092602OP	scaffold_30	31.93	119	64	6	109	219	41044	40715	1e-05	47.8
EOG092602OP	scaffold_30	27.12	118	67	3	100	212	54822	55133	1e-04	44.7
EOG092602OP	scaffold_28	25.81	155	100	5	95	248	47212	46790	4e-05	46.2
EOG092602OP	scaffold_20	20.34	236	133	7	61	247	7794	8483	1e-04	44.7
EOG092602OP	scaffold_14	25.64	117	76	4	98	212	40498	40821	0.001	41.6
# TBLASTN 2.2.31+
# Query: EOG092602UY
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG092602UY	scaffold_4	45.16	1209	368	25	136	1049	166735	170361	0.0	818
EOG092602UY	scaffold_4	52.14	140	56	1	1047	1175	170692	171111	2e-31	133
EOG092602UY	scaffold_4	39.35	155	45	4	30	135	166060	166524	1e-22	104
EOG092602UY	scaffold_13	37.26	212	109	6	323	512	322725	322096	3e-32	135
EOG092602UY	scaffold_15	29.93	401	198	15	170	515	62004	60886	6e-32	134
EOG092602UY	scaffold_3	29.03	155	81	6	374	503	176634	177086	5e-08	56.2
# TBLASTN 2.2.31+
# Query: EOG09260375
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09260375	scaffold_6	47.53	1113	328	26	79	935	329507	332845	0.0	852
EOG09260375	scaffold_4	26.77	467	260	10	293	679	667387	665993	3e-25	112
EOG09260375	scaffold_3	29.95	217	104	7	450	621	659145	659786	1e-11	67.8
# TBLASTN 2.2.31+
# Query: EOG092603D0
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092603D0	scaffold_8	53.78	1361	325	37	1	1057	241011	236929	0.0	1134
EOG092603D0	scaffold_8	25.88	228	140	5	391	617	434002	433403	1e-14	77.8
# TBLASTN 2.2.31+
# Query: EOG092603EH
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG092603EH	scaffold_2	55.28	814	192	9	210	851	148973	146532	0.0	777
EOG092603EH	scaffold_2	62.71	59	22	0	13	71	150839	150663	7e-17	84.7
EOG092603EH	scaffold_2	57.14	56	23	1	102	156	150215	150048	8e-13	71.2
EOG092603EH	scaffold_14	34.12	85	54	1	309	391	37839	38093	8e-05	45.1
# TBLASTN 2.2.31+
# Query: EOG092603JK
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092603JK	scaffold_5	47.03	472	198	13	439	859	127590	129002	3e-89	313
# TBLASTN 2.2.31+
# Query: EOG092603KJ
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092603KJ	scaffold_1	51.29	889	233	19	17	705	897378	894712	0.0	797
# TBLASTN 2.2.31+
# Query: EOG092603SM
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG092603SM	scaffold_5	33.33	114	61	6	159	257	469717	469376	9e-08	53.9
EOG092603SM	scaffold_5	31.78	129	48	5	158	246	470131	469745	6e-06	48.1
EOG092603SM	scaffold_5	31.82	88	50	4	159	236	469558	469295	3e-05	45.4
EOG092603SM	scaffold_5	25.70	214	111	10	72	245	469687	469070	3e-05	45.4
EOG092603SM	scaffold_19	27.16	162	100	4	77	228	100449	100910	1e-05	47.0
EOG092603SM	scaffold_12	42.22	45	22	1	159	199	269252	269386	0.001	40.8
# TBLASTN 2.2.31+
# Query: EOG092603YJ
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092603YJ	scaffold_2	39.55	670	294	20	421	1012	698634	696724	2e-101	355
EOG092603YJ	scaffold_2	33.69	923	372	34	1	684	701625	698860	1e-95	337
EOG092603YJ	scaffold_2	36.48	466	224	16	364	777	699042	697705	2e-51	197
# TBLASTN 2.2.31+
# Query: EOG0926047G
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG0926047G	scaffold_15	64.62	961	268	16	257	1145	253846	250964	0.0	1103
EOG0926047G	scaffold_15	50.00	46	17	2	116	155	254620	254483	5e-04	43.1
# TBLASTN 2.2.31+
# Query: EOG09260492
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09260492	scaffold_5	38.54	851	363	24	338	1028	94773	92221	2e-121	414
EOG09260492	scaffold_5	36.27	193	78	5	100	247	95781	95203	2e-16	84.0
# TBLASTN 2.2.31+
# Query: EOG0926049A
# Database: ./tmp/s.cerevisiae_m3836_xxx_4012073205
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG0926049A	scaffold_1	31.08	399	208	16	470	802	906785	907978	6e-30	127
EOG0926049A	scaffold_1	41.38	87	31	2	208	274	905309	905569	2e-12	69.7
